product_id,category,product_name,brand_name,manufacturer,brand,manufacturer_confidence,goods_no,data_source,ml_display,ml_estimated_total,volume_unit,price_regular,price_sale,price_per_10ml,raw_ingredient_text
pi_essenceSerumAmpoule_A000000251364,essenceSerumAmpoule,[윈터PICK/ 1등모공앰플/유리알결광세럼] AHC 프로샷 포어이레이저 세럼 30ml 기획 (+10ml),AHC,,,,A000000251364,olive_crwl_price_ingredient,30.0,40.0,ml,27800.0,24900.0,6225.0,"정제수, 나이아신아마이드, 프로판다이올, 부틸렌글라이콜, 메틸글루세스-20, 메틸프로판다이올, 글리세린, 1,2-헥산다이올, 다이프로필렌글라이콜, 판테놀, 펜틸렌글라이콜, 솔비톨, 자일리틸글루코사이드, 폴리글리세릴-10라우레이트, C12-14알케스-12, 피피지-13-데실테트라데세스-24, 소듐폴리아크릴로일다이메틸타우레이트, 다이메틸아이소소바이드, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 호노키올, 하이드롤라이즈드해면, 에틸헥실글리세린, 알란토인, 향료, 아데노신, 트로메타민, 안하이드로자일리톨, 알지닌, 하이드록시피나콜론레티노에이트, 자일리톨, 자일로오스, 소듐하이알루로네이트, 사이아노코발아민, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 카프릴릭/카프릭트라이글리세라이드, 글루타민, 글라이신, 소듐파이테이트, 하이드로제네이티드레시틴, 베타-글루칸, 시스틴, 세라마이드엔피, 글루타티온, 마카다미아씨오일, 레티놀, 유채스테롤, 콜레스테롤, 피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트, 토코페릴아세테이트, 알루미늄/마그네슘하이드록사이드스테아레이트, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트, 토코페롤, 포타슘세틸포스페이트, 소듐스테아로일글루타메이트, 다이에틸헥실시링질리덴말로네이트, 트리스(테트라메틸하이드록시피페리딘올)시트레이트, 키토산, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머"
pi_essenceSerumAmpoule_A000000257096,essenceSerumAmpoule,넘버즈인 3번 보들보들 모공결 세럼 30ml,넘버즈인,,,,A000000257096,olive_crwl_price_ingredient,30.0,30.0,ml,28000.0,15900.0,5300.0,"비피다발효용해물, 갈락토미세스발효여과물, 부틸렌글라이콜, 메틸글루세스-20, 정제수, 나이아신아마이드, 피이지-90, 1,2-헥산다이올, 글리세린, 스쿠알란, 알테로모나스발효추출물, 실크추출물, 염소유추출물, 락토바실러스발효용해물, 바쿠치올, 하이드로제네이티드레시틴, 소듐하이알루로네이트, 판테놀, 아데노신, 글리세레스-26, 잔탄검, 다이포타슘글리시리제이트, 코직애씨드, 폴리글리세릴-3다이스테아레이트, 글리세릴스테아레이트에스이, 글리세릴스테아레이트시트레이트, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카보머, 트로메타민, 알란토인, 에틸헥실글리세린, 카프릴릴글라이콜, 트로폴론, 다이소듐이디티에이"
pi_essenceSerumAmpoule_A000000241358,essenceSerumAmpoule,[레오제이 셀렉션] 라씨엘르 신선초 진정에이징 워터 세럼 30ml,라씨엘르,,,,A000000241358,olive_crwl_price_ingredient,30.0,30.0,ml,35000.0,24500.0,8166.7,"병풀잎수(385,200ppm), 정제수, 부틸렌글라이콜, 글리세린, 펜틸렌글라이콜, 프로판다이올, 바쿠치올(5,000ppm), 글리세릴글루코사이드, 호호바씨오일(2,000ppm), 카프릴릴글라이콜, 동백나무씨오일(2,000ppm), 카프릴릴/카프릴글루코사이드, 잔탄검, 신선초잎/줄기추출물(1,250 ppm), 알지닌,글리세릴스테아레이트시트레이트, 폴리글리세릴-4카프레이트, 폴리글리세릴-6카프릴레이트, 소듐하이알루로네이트, 소듐아니세이트, 아데노신, 폴리글리세릴-10미리스테이트, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 마데카소사이드, 아시아티코사이드, 아이비고드열매추출물, 가지열매추출물, 아시아틱애씨드, 마데카식애씨드, 참산호말추출물, 울금뿌리추출물, 홀리바질잎추출물, 로즈우드오일, 로즈마리잎오일, 리날룰"
pi_essenceSerumAmpoule_A000000149953,essenceSerumAmpoule,[항산화] 디오디너리 레스베라트롤 3% + 페룰릭 애시드 3% 30ml,디오디너리,,,,A000000149953,olive_crwl_price_ingredient,30.0,30.0,ml,,15800.0,5266.7,"프로판다이올, 레스베라트롤(3%), 페룰릭애시드(3%)"
pi_essenceSerumAmpoule_A000000251222,essenceSerumAmpoule,바이오더마 세비엄 세럼 30ml 기획 (+센시비오 H2O 5ml*2) (2604),바이오더마,,,,A000000251222,olive_crwl_price_ingredient,30.0,35.0,ml,,50000.0,14285.7,"정제수, 부틸렌글라이콜, 글리세린, 프로판다이올, 아세틸글루코사민, 펜틸렌글라이콜, 살리실릭애씨드, 잔탄검, 폴리솔베이트20, 소듐시트레이트, 하이드롤라이즈드하이알루로닉애씨드, 만니톨, 소듐하이드록사이드, 프로필갈레이트, 소듐메타바이설파이트, 향료, 아미노에탄설피닉애씨드 (BI 2068 V1)"
pi_essenceSerumAmpoule_A000000197362,essenceSerumAmpoule,[속수분앰플] 라운드랩 자작나무 수분 앰플 50ml 기획 (+크림 20ml),라운드랩,,,,A000000197362,olive_crwl_price_ingredient,50.0,70.0,ml,28000.0,15600.0,2228.6,"[본품: 자작나무 수분 앰플]
정제수,부틸렌글라이콜,글리세린,펜틸렌글라이콜,메틸프로판다이올,1,2-헥산다이올,자작나무수액(10,230ppm),자일리틸글루코사이드,클로렐라 불가리스추출물,자일리톨,락토바실러스발효물,울금뿌리추출물,하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드,소듐하이알루로네이트,안하이드로자일리톨,글루코오스,프룩토올리고사카라이드,프룩토오스,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,에틸헥실글리세린,다이포타슘글리시리제이트,덱스트린,베타-글루칸,글리세릴글루코사이드,토코페롤,다이프로필렌글라이콜,다이메틸실란올하이알루로네이트,하이드롤라이즈드소듐하이알루로네이트,포타슘하이알루로네이트,하이드록시프로필트라이모늄하이알루로네이트,소듐하이알루로네이트크로스폴리머,소듐하이알루로네이트다이메틸실란올,소듐아세틸레이티드하이알루로네이트,카프릴릴/카프릴글루코사이드,하이드로제네이티드레시틴,세라마이드엔피,잔탄검,치자추출물

[구성품: 자작나무 수분 크림]
정제수, 글리세린, 아이소노닐아이소노나노에이트, 아이소도데케인, 1,2-헥산다이올, 펜틸렌글라이콜, 폴리데센, 자작나무수액(10,000ppm), 호호바에스터, 판테놀, 글리세릴글루코사이드, 아라비아고무나무검, 하이드롤라이즈드오크라추출물, 소듐하이알루로네이트, 하이알루로닉애씨드, 화이트루핀씨추출물, 드럼스틱씨추출물, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 알로에베라꽃추출물, 가지열매추출물, 홀리바질잎추출물, 참산호말추출물, 울금뿌리추출물, 아스코빅애씨드, 펜타에리스리틸테트라에틸헥사노에이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 에틸헥실글리세린, 아가, 다이포타슘글리시리제이트, 글리세릴카프릴레이트, 부틸렌글라이콜, 다이소듐이디티에이"
pi_essenceSerumAmpoule_A000000233009,essenceSerumAmpoule,[피부장벽강화] 숨37 시크릿 에센스 50ml+50ml 리필 기획,숨37,,,,A000000233009,olive_crwl_price_ingredient,50.0,100.0,ml,64000.0,49500.0,4950.0,"정제수*, 락토바실러스발효용해물*, 프로판다이올, 부틸렌글라이콜*, 글리세린, 1,2-헥산다이올*, 2,3-부탄다이올+, 판테놀, 하이드로제네이티드레시틴+, 하이드록시프롤린, 수크로오스스테아레이트+, 세테아릴알코올, 세린, 세라마이드엔피+, 나이아신아마이드, 트로메타민, 비니거*, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 콜레스테롤+, 메도우스위트추출물, 폴리쿼터늄-51, 라우릴다이메티콘/폴리글리세린-3크로스폴리머, 다이프로필렌글라이콜, 하이드록시에틸셀룰로오스, 폴리메틸실세스퀴옥세인, 글리세릴스테아레이트+, 알란토인, 리놀레익애씨드+, 팔미틱애씨드+, 타히티바닐라추출물, 아이소스테아릭애씨드, 세라마이드에이피+, 세라마이드엔지+, 다이소듐포스페이트, 효모폴리펩타이드, 소듐포스페이트, 락토바실러스/배즙발효여과물*, 효모/보리씨발효여과물*, 수박추출물*, 무추출물*, 락토바실러스/인삼뿌리발효여과물*, 락토바실러스/콩발효추출물*, 락토바실러스/부레옥잠발효물*, 모나스커스/쌀발효물*, 효모/포도발효추출물*, 효모/감자추출물발효여과물*, 효모/자일리눔/홍차발효물*, 세라마이드이오피+, 단풍나무잎추출물*, 창포뿌리추출물*, 개다래추출물*, 으름덩굴추출물*, 양파추출물*, 마늘추출물*, 지모뿌리추출물*, 쑥잎추출물*, 사탕무뿌리추출물*, 양배추추출물*, 순무잎추출물*, 동백나무잎추출물*, 파파야열매추출물*, 잇꽃꽃추출물*, 결명씨추출물*, 병풀추출물*, 모과추출물*, 치커리뿌리추출물*, 베르가모트잎추출물*, 유자추출물*, 귤껍질추출물*, 더덕뿌리추출물*, 쿠네아타산사열매추출물*, 오이열매추출물*, 울금뿌리추출물*, 당근추출물*, 감추출물*, 쇠뜨기추출물*, 비파나무잎추출물*, 무화과추출물*, 허브로버트추출물*, 긴병꽃풀추출물*, 스페인감초뿌리추출물*, 잎새버섯자실체추출물*, 해바라기씨추출물*, 원추리꽃추출물*, 고구마뿌리추출물*, 표고버섯추출물*, 레몬버베나잎추출물*, 인동덩굴꽃추출물*, 구기자추출물*, 레몬밤추출물*, 페퍼민트꽃/잎/줄기추출물*, 산뽕나무잎추출물*, 바나나추출물*, 연꽃뿌리추출물*, 바질잎추출물*, 기장추출물*, 소엽잎추출물*, 팥추출물*, 왕질경이씨추출물*, 도라지뿌리추출물*, 쇠비름추출물*, 살구추출물*, 복숭아추출물*, 자두추출물*, 사과추출물*, 지황뿌리추출물*, 로즈마리잎추출물*, 라즈베리추출물*, 살비아잎추출물*, 얼룩조릿대잎추출물*, 형개추출물*, 검은깨추출물*, 시금치추출물*, 서양민들레잎추출물*, 타임잎추출물*, 하늘타리뿌리추출물*, 미역추출물*, 생강추출물*, 마트리카리아꽃추출물*, 은행추출물*, 약모밀추출물*, 락토바실러스/호밀가루발효물*, 락토바실러스/고추냉이뿌리발효추출물*, 라임전초오일, 베르가모트오일, 라벤더오일, 센티드제라늄꽃오일, 캐모마일꽃오일, 리모넨, 리날룰, 시트로넬올, 시트랄, 제라니올"
pi_essenceSerumAmpoule_A000000254337,essenceSerumAmpoule,메이크프렘 NMN 퍼밍 엑스퍼트 앰플 50ml 기획 (+20ml),메이크프렘,,,,A000000254337,olive_crwl_price_ingredient,50.0,70.0,ml,34000.0,23800.0,3400.0,"정제수, 글리세린, 다이프로필렌글라이콜, 스쿠알란, 펜타에리스리틸테트라에틸헥사노에이트, 메틸트라이메티콘, 나이아신아마이드, 부틸렌글라이콜, 베타인, 니코틴아마이드모노뉴클레오타이드(10,000ppm), 메틸프로판다이올, 폴리솔베이트60, 글리세릴스테아레이트, 글리세릴스테아레이트에스이, 폴리메틸실세스퀴옥세인, 아라키딜알코올, C14-22알코올, 카보머, 베헤닐알코올, 알지닌, 하이드로제네이티드캐스터오일/세바식애씨드코폴리머, 아라키딜글루코사이드, 에틸헥실글리세린, C12-20알킬글루코사이드, 니코틴아마이드아데닌다이뉴클레오타이드, 알란토인, 판테놀, 카프릴하이드록사믹애씨드, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리아이소부텐, 아데노신, 인도멀구슬나무꽃추출물, 1,2-헥산다이올, 홀리바질잎추출물, 덱스트린, 카카오추출물, 다이소듐이디티에이, 인도멀구슬나무잎추출물, 레몬밤잎추출물, 울금뿌리추출물, 레스베라트롤, 소듐하이알루로네이트, 참산호말추출물, 폴리쿼터늄-51, 카프릴릴/카프릴글루코사이드, 솔비탄올리에이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 폴리솔베이트20, 트라이펩타이드-1, 헥사펩타이드-9, 팔미토일트라이펩타이드-5, 팔미토일펜타펩타이드-4, 팔미토일테트라펩타이드-7"
pi_essenceSerumAmpoule_A000000206153,essenceSerumAmpoule,[수분/보습] 이니스프리 그린티 씨드 히알루론산 수분 세럼 80ml 기획 (+25ml),이니스프리,,,,A000000206153,olive_crwl_price_ingredient,80.0,105.0,ml,31000.0,23250.0,2214.3,"정제수, 프로판다이올, 글리세린, 1,2-헥산다이올, 나이아신아마이드, 베타인, 사카라이드아이소머레이트, 녹차씨오일, 자일리톨, 세테아릴올리베이트, 하이드로제네이티드레시틴, 부틸렌글라이콜, 솔비탄올리베이트, 락토바실러스발효용해물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 스쿠알란, 판테놀, 알란토인, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 트로메타민, 트라이에틸시트레이트, 에틸헥실글리세린, 캐롭검, 다이소듐이디티에이, 리모넨, 녹차추출물, 다이포타슘글리시리제이트, 레몬껍질오일, 소듐하이알루로네이트, 하이알루로닉애씨드, 덱스트린, 카카오추출물, 3-O-에틸아스코빅애씨드, 소듐시트레이트, 시트릭애씨드, 솔비탄아이소스테아레이트, 마테잎추출물, 글리세릴올리에이트, 시트랄, 소두구씨오일, 토코페롤, 레시틴, 수크로오스, 라우릴글루코사이드, 폴리글리세릴-6라우레이트, 미리스틸글루코사이드, 스피어민트잎오일, 시트로넬라오일, 갈바눔수지오일, 잔탄검, 락틱애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트"
pi_essenceSerumAmpoule_A000000225072,essenceSerumAmpoule,[1+1] 메디힐 콜라겐 탄력 볼륨 세럼 40+40mL 기획,메디힐,,,,A000000225072,olive_crwl_price_ingredient,40.0,80.0,ml,36900.0,22900.0,2862.5,"정제수, 스쿠알란, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 다이펜타에리스리틸헥사C5-9애씨드에스터, 하이드롤라이즈드익스텐신, 퀸즈랜드넛오일, 하이드로제네이티드레시틴, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카프릴릭/카프릭트라이글리세라이드, 소듐폴리아크릴로일다이메틸타우레이트, 트로메타민, 잔탄검, 소듐다이라우미도글루타미드라이신, 알란토인, 에틸헥실글리세린, 아데노신, 메틸프로판다이올, 폴리글리세릴-10올리에이트, 소듐파이테이트, 인도멀구슬나무꽃추출물, 시트로넬올, 홀리바질잎추출물, 덱스트린, 인도멀구슬나무잎추출물, 펜틸렌글라이콜, 소듐하이알루로네이트, 카카오추출물, 센티드제라늄꽃오일, 라벤더오일, 세라마이드엔피, 리날룰, 울금뿌리추출물, 모란뿌리추출물, 참산호말추출물, 제라니올, 글리세릴스테아레이트시트레이트, 베타-글루칸, 레티놀, 팔미토일트라이펩타이드-5, 글루코실루틴, 토코페롤, 베헤닉애씨드, 콜레스테롤, 피토스핑고신"
pi_essenceSerumAmpoule_A000000246781,essenceSerumAmpoule,[더블기획/트러블쏙] 라운드랩 소나무 진정 시카 앰플 30ml 리필기획 (+30ml 리필+마스크 1매),라운드랩,,,,A000000246781,olive_crwl_price_ingredient,30.0,60.0,ml,43000.0,22900.0,3816.7,"[소나무 앰플]
정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세레스-26, 글리세린, 소나무잎추출물(10,022ppm), 1,2-헥산다이올, 프로판다이올, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 에틸헥실글리세린, 병풀추출물(111.22ppm), 인도멀구슬나무잎추출물, 황련뿌리추출물, 인도멀구슬나무꽃추출물, 하이드록시아세토페논, 글라이코프로테인(2.0044ppm), 소듐시트레이트, 카프릴로일살리실릭애씨드, 아시아티코사이드(0.1002ppm), 아시아틱애씨드(0.1002ppm), 마데카소사이드(0.1002ppm), 마데카식애씨드(0.1002ppm), 다이소듐이디티에이, 잔탄검, 카보머, 트로메타민, 시트릭애씨드

[소나무 마스크]
정제수, 글리세린, 다이프로필렌글라이콜, 글리세레스-26, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트, 부틸렌글라이콜, 쇠비름추출물, 소나무잎추출물(1,010ppm), 프로판다이올, 아이리쉬모스, 에틸헥실글리세린, 병풀추출물(20.3ppm), 바이오사카라이드검-1, 암모늄폴리아크릴로일다이메틸타우레이트, 트로메타민, 폴리글리세릴-4카프레이트, 글라이코프로테인(0.202ppm), 폴리글리세릴-6카프릴레이트, 카프릴로일살리실릭애씨드, 하이드록시에틸셀룰로오스, 아시아티코사이드(0.0101ppm), 아시아틱애씨드(0.0101ppm), 마데카소사이드(0.0101ppm), 마데카식애씨드(0.0101ppm), 1,2-헥산다이올, 하이드록시아세토페논, 다이소듐이디티에이, 잔탄검, 카보머"
pi_essenceSerumAmpoule_A000000227093,essenceSerumAmpoule,[광채픽싱] VT 피디알엔 글로우 앰플 미스트 100ml,VT,,,,A000000227093,olive_crwl_price_ingredient,100.0,100.0,ml,32000.0,22400.0,2240.0,"정제수, 메틸프로판다이올, 메도우폼씨오일, 나이아신아마이드, 부틸렌글라이콜, 글리세린, 트라이에틸헥사노인, 폴리글리세린-3, 다이프로필렌글라이콜, 1,2-헥산다이올, 하이드록시아세토페논, 소듐시트레이트, 폴리글리세릴-10미리스테이트, 에틸헥실글리세린, 시트릭애씨드, 아데노신, 소듐파이테이트, 판테놀, 알란토인, 다이소듐이디티에이, 스쿠알란, 카프릴릭/카프릭트라이글리세라이드, 세라마이드엔피, 바오밥나무씨오일, 하이드로제네이티드레시틴, 폴리글루쿠로닉애씨드, 토코페롤, 소듐하이알루로네이트, 세라마이드에이에스, 세라마이드엔에스, 세라마이드에이피, 세라마이드이오피, 산양삼추출물, 소듐디엔에이(0.5ppb)"
pi_essenceSerumAmpoule_A000000231453,essenceSerumAmpoule,[트러블진정]주미소 디판테놀 베리어 장벽세럼 70ml(+크림20ml),주미소,,,,A000000231453,olive_crwl_price_ingredient,70.0,90.0,ml,32000.0,22400.0,2488.9,"정제수, 부틸렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 에톡시다이글라이콜, 징크피씨에이, 글리시리직애씨드, 살리실릭애씨드, 판테놀, 하이드록시에틸셀룰로오스, 잔탄검, C12-13알케스-9, 옥틸도데칸올, 아시아티코사이드, 하이드로제네이티드레시틴, 아시아틱애씨드, 마데카식애씨드, 글라이코리피드, 소듐하이알루로네이트, 하이드롤라이즈드소듐하이알루로네이트, 하이알루로닉애씨드, 글리세린, 하이드롤라이즈드하이알루로닉애씨드, 하이드롤라이즈드글라이코사미노글리칸, 두충나무껍질추출물, 하이드록시프로필트라이모늄하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 소듐아세틸레이티드하이알루로네이트, 다이메틸실란올하이알루로네이트, 병풀잎추출물, 포타슘하이알루로네이트"
