name,ingredient_type,effect_tags,label_confidence,needs_review,source_frequency
에틸헥실올리베이트,미분류,,,False,2.0
에틸헥실팔미테이트,기제,,high,False,24.0
에피갈로카테킨갈레이트,미분류,,,False,7.0
엑토인,액티브,보습|진정,high,False,23.0
엘더꽃추출물,미분류,,,False,2.0
엘라스틴,미분류,,,False,1.0
여주열매추출물,미분류,,,False,3.0
연꽃꽃추출물,미분류,,,False,1.0
연꽃뿌리추출물,미분류,,,False,2.0
연꽃잎추출물,미분류,,,False,2.0
연꽃추출물,미분류,,,False,3.0
연어알추출물,미분류,,,False,7.0
연잎추출물,미분류,,,False,1.0
연필향나무오일,미분류,,,False,3.0
염소유추출물,미분류,,,False,1.0
영지버섯줄기추출물,,,,False,
영지버섯추출물,미분류,,,False,2.0
오레가노잎추출물,미분류,,,False,4.0
오레가노추출물,,,,False,
오렌지껍질오일,미분류,,,False,7.0
오렌지껍질추출물,,,,False,
오렌지꽃오일,,,,False,
오렌지오일,미분류,,,False,2.0
오르니틴,미분류,,,False,2.0
오리스뿌리추출물,미분류,,,False,3.0
오이열매추출물,미분류,,,False,2.0
오이추출물,미분류,,,False,3.0
오일팜오일,미분류,,,False,5.0
오일팜커넬오일,미분류,,,False,1.0
오죽잎추출물,미분류,,,False,1.0
오카무라큰실말추출물,미분류,,,False,5.0
오크라열매추출물,미분류,,,False,4.0
옥수수오일,미분류,,,False,1.0
옥수수전분,미분류,,,False,9.0
옥수수커넬추출물,미분류,,,False,3.0
옥타데센,미분류,,,False,1.0
옥타데케인,미분류,,,False,1.0
옥탄다이올,미분류,,,False,5.0
옥토크릴렌,미분류,,,False,5.0
옥틸도데세스-16,미분류,,,False,11.0
옥틸도데실미리스테이트,미분류,,,False,1.0
옥틸도데실스테아로일스테아레이트,미분류,,,False,1.0
옥틸도데칸올,기제,,high,False,29.0
온천수,미분류,,,False,5.0
올레스-10,미분류,,,False,2.0
올레스-3,미분류,,,False,1.0
올레스-3포스페이트,미분류,,,False,1.0
올레스-5,미분류,,,False,1.0
올레아놀릭애씨드,미분류,,,False,5.0
올레아마이드엠이에이,미분류,,,False,1.0
올레익애씨드,미분류,,,False,12.0
올레일알코올,미분류,,,False,3.0
올록수스,미분류,,,False,1.0
올리고펩타이드-1,미분류,,,False,3.0
올리고펩타이드-2,미분류,,,False,4.0
올리고펩타이드-3,미분류,,,False,1.0
올리고펩타이드-68,미분류,,,False,1.0
올리브나무잎추출물,미분류,,,False,1.0
올리브오일,액티브,보습,high,False,22.0
올인원:정제수페퍼민트잎수변성알코올프로필렌글라이콜글리세린부틸렌글라이콜피이지-20피이지-8피피지-6-데실테트라데세스-30비스-피이지-18메틸에터다이메틸실레인카보머페녹시에탄올향료프로판다이올에틸헥실글리세린포타슘하이드록사이드멘톨아데노신알지닌시트릭애씨드살리실릭애씨드리날룰리모넨알테로모나스발효추출물비트레오스실라발효물벤질살리실레이트하이드록시시트로넬알시트로넬올쿠마린토코페롤올인원스틱:정제수다이카프릴릴카보네이트부틸렌글라이콜아이소데실네오펜타노에이트합성왁스다이메티콘마이크로크리스탈린왁스글리세린나이아신아마이드라우릴피이지-8다이메티콘소듐클로라이드다이프로필렌글라이콜1,,,,False,
와일드인디고뿌리추출물,미분류,,,False,3.0
완두콩추출물,미분류,,,False,1.0
왕귤껍질오일,미분류,,,False,2.0
왕질경이씨추출물,미분류,,,False,2.0
왜당귀뿌리수,미분류,,,False,1.0
왜당귀뿌리추출물,미분류,,,False,1.0
우레아,미분류,,,False,13.0
우르오스올인원스킨밀크정제수,,,,False,
우릭애씨드,미분류,,,False,3.0
우엉뿌리추출물,미분류,,,False,1.0
우유단백질추출물,,,,False,
우유엑소좀,미분류,,,False,1.0
우유지질,미분류,,,False,1.0
우유추출물,미분류,,,False,1.0
울금뿌리추출물,액티브,진정|항산화,medium,False,33.0
울트라마린,미분류,,,False,5.0
울트라마린[생기톤업]정제수,,,,False,
원씽병풀추출물:병풀잎수,,,,False,
원지뿌리추출물,미분류,,,False,1.0
원추리꽃추출물,미분류,,,False,2.0
월계수잎추출물,미분류,,,False,4.0
월귤잎추출물,미분류,,,False,2.0
월귤추출물,미분류,,,False,4.0
웨스트오스트레일리아산달우드목부오일,미분류,,,False,1.0
윈터체리뿌리추출물,미분류,,,False,1.0
유럽밤나무씨추출물,미분류,,,False,2.0
유비데아로지글로우정제수아이소프로필미리스테이트글리세린티타늄디옥사이드에칠헥실트리아존변성알코올프로판다이올트라이에탄올아민비스-에칠헥실옥시페놀메톡시페닐트리아진부틸메톡시디벤조일메탄테레프탈릴리덴디캠퍼설포닉애씨드마이카페닐벤즈이미다졸설포닉애씨드스테아릭애씨드펜틸렌글라이콜실리카포타슘세틸포스페이트아크릴아마이드/소듐아크릴로일다이메틸타우레이트코폴리머알루미늄하이드록사이드아스코빌글루코사이드바륨설페이트카프릴로일살리실릭애씨드카프릴릴글라이콜카보머세틸알코올적색산화철황색산화철티타늄디옥사이드시트릭애씨드디에칠아미노하이드록시벤조일헥실벤조에이트드로메트리졸트리실록산글리세릴스테아레이트돌콩오일하이드록시아세토페논아이소헥사데칸레시틴미리스틱애씨드팔미틱애씨드피이지-100스테아레이트폴리솔베이트80풀루란스클레로튬검소듐클로라이드소듐코코일사코시네이트솔비탄올리에이트토코페롤트라이소듐에틸렌다이아민다이석시네이트트로메타민잔탄검-멜라B3세럼정제수다이메티콘나이아신아마이드글리세린프로필렌글라이콜폴리실리콘-11실리카비스-피이지/피피지-16/16피이지/피피지-16/16다이메티콘레인보우랙추출물2-머캅토니코티노일글라이신피이지-20메틸글루코오스세스퀴스테아레이트소듐하이알루로네이트소듐하이드록사이드소듐티오설페이트카르노신폴록사머338암모늄폴리아크릴로일다이메틸타우레이트다이포타슘글리시리제이트카프릴릭/카프릭트라이글리세라이드카프릴로일살리실릭애씨드카프릴릴글라이콜시트릭애씨드트라이소듐에틸렌다이아민다이석시네이트잔탄검펜틸렌글라이콜옥틸도데칸올레티닐팔미테이트토코페롤펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트페녹시에탄올적색227호향료,,,,False,
유비퀴논,미분류,,,False,13.0
유자추출물,미분류,,,False,2.0
유제놀,,,,False,
유차나무씨오일,,,,False,
유채스테롤,미분류,,,False,10.0
유청여과물,미분류,,,False,1.0
유칼립톨,미분류,,,False,3.0
유칼립투스잎수,,,,False,
유칼립투스잎오일,미분류,,,False,2.0
유칼립투스잎추출물,미분류,,,False,10.0
육계나무껍질추출물,미분류,,,False,7.0
육계나무껍질추출물[아크네프로겔제]정제수,,,,False,
육계잎오일,미분류,,,False,3.0
육두구커넬추출물,미분류,,,False,1.0
율무씨수,,,,False,
율무씨추출물,미분류,,,False,2.0
으름덩굴추출물,미분류,,,False,2.0
은방울수선비늘줄기추출물,,,,False,
은행나무잎추출물,미분류,,,False,4.0
은행추출물,미분류,,,False,2.0
이노시톨,미분류,,,False,4.0
이눌린,미분류,,,False,8.0
이눌린라우릴카바메이트,미분류,,,False,12.0
이리추출물,미분류,,,False,5.0
이소아밀p-메톡시신나메이트,미분류,,,False,1.0
인도멀구슬나무꽃추출물,액티브,진정,medium,False,35.0
인도멀구슬나무잎추출물,액티브,진정,medium,False,35.0
인삼수,,,,False,
인삼추출물,미분류,,,False,2.0
일랑일랑꽃오일,미분류,,,False,3.0
잇꽃꽃추출물,미분류,,,False,13.0
잇꽃씨오일,미분류,,,False,2.0
잇꽃씨추출물,미분류,,,False,1.0
잎새버섯자실체추출물,미분류,,,False,2.0
자귀나무껍질추출물,미분류,,,False,1.0
자두추출물,미분류,,,False,2.0
자몽껍질오일,미분류,,,False,1.0
자몽추출물,미분류,,,False,1.0
자이언트켈프추출물,미분류,,,False,1.0
자일로글루칸,,,,False,
자일로오스,미분류,,,False,6.0
자일리톨,액티브,보습,high,False,35.0
자일리틸글루코사이드,미분류,,,False,12.0
자작나무껍질추출물,미분류,,,False,2.0
자작나무수액,미분류,,,False,4.0
자주개자리추출물,미분류,,,False,3.0
작약꽃추출물,미분류,,,False,1.0
작약뿌리추출물,미분류,,,False,5.0
잔탄검,기제,,high,False,181.0
잔탄검/[크림]정제수,,,,False,
잔탄검[세럼]정제수,,,,False,
장미꽃오일,,,,False,
장미추출물,,,,False,
적색227호[ILN39477]*제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다,,,,False,
적색227호[iln39477]제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다.젤:제수,,,,False,
적색504호,미분류,,,False,4.0
적색산화철,착색제,,high,False,15.0
적색산화철[초록톤업]정제수,,,,False,
전성분명,미분류,,,False,1.0
전성분실크수,미분류,,,False,1.0
전성분정제수,,,,False,
접시꽃추출물,미분류,,,False,11.0
정제수,기제,,high,False,197.0
정제수글리세린다이메티콘스쿠알란비스-피이지-18메틸에터다이메틸실레인수크로오스스테아레이트스테아릴알코올피이지-8스테아레이트미리스틸미리스테이트살구씨오일페녹시에탄올아보카도오일글리세릴스테아레이트세틸알코올쌀겨오일올리브오일클로페네신스테아릭애씨드팔미틱애씨드카보머아크릴레이트/C10-30알킬아크릴레이트크로스폴리머트라이소듐에틸렌다이아민다이석시네이트스위트아몬드오일잔탄검에틸헥실글리세린소듐하이드록사이드토코페롤돌콩오일슈도알테로모나스발효추출물미리스틱애씨드하이드록시팔미토일스핑가닌살리실릭애씨드해바라기씨오일로즈마리잎추출물시트릭애씨드,,,,False,
정제수글리세린다이메티콘아이소세틸스테아레이트나이아신아마이드아이소프로필라우로일사코시네이트실리카암모늄폴리아크릴로일다이메틸타우레이트쌀전분석류과피추출물포타슘세틸포스페이트솔비탄올리에이트징크피씨에이글리세릴스테아레이트에스이아이소헥사데칸소듐하이드록사이드미리스틸미리스테이트2-올레아미도-1,,,,False,
정제수글리세린다이프로필렌글라이콜부틸렌글라이콜프로필렌글라이콜펜틸렌글라이콜나이아신아마이드카프릴릴글라이콜시트릭애씨드잔탄검,,,,False,
정제수글리세린변성알코올프로필렌글라이콜판테놀펜틸렌글라이콜다이메티콘피이지-6카프릴릭/카프릭글리세라이즈갈랑가갈랑갈잎추출물칼슘클로라이드글리세릴아이소스테아레이트마데카소사이드피피지-6-데실테트라데세스-30소듐아세틸레이티드하이알루로네이트소듐하이알루로네이트알진아데노신암모늄폴리아크릴로일다이메틸타우레이트프로판다이올하이드롤라이즈드하이알루로닉애씨드하이드록시아세토페논카프릴릭/카프릭트라이글리세라이드카프릴릴글라이콜시트릭애씨드트라이소듐에틸렌다이아민다이석시네이트아세틸글루코사민잔탄검부틸렌글라이콜1,,,,False,
정제수글리세린프로판다이올판테놀펜틸렌글라이콜소듐시트레이트만노오스마데카소사이드망가니즈글루코네이트소듐클로라이드코코-베타인카퍼글루코네이트카프릴릴글라이콜시트릭애씨드트라이소듐에틸렌다이아민다이석시네이트,,,,False,
정제수다이카프릴릴에터판테놀글리세린펜틸렌글라이콜폴리글리세릴-6다이스테아레이트프로판다이올세틸에스터호호바에스터베헤닐알코올그린와틀꽃왁스해바라기씨왁스병풀잎추출물야콘뿌리즙솔비탄올리에이트징크글루코네이트마데카소사이드세테아릴아이소노나노에이트망가니즈글루코네이트아이소헥사데칸알파-글루칸올리고사카라이드소듐하이알루로네이트소듐스테아로일글루타메이트아데노신만노오스카퍼글루코네이트하이드록시아세토페논하이드록시프로필스타치포스페이트카프릴로일살리실릭애씨드비트레오스실라발효물시트릭애씨드트라이소듐에틸렌다이아민다이석시네이트락토바실러스말토덱스트린폴리글리세린-3폴리글리세릴-3비즈왁스폴리솔베이트80아크릴아마이드/소듐아크릴로일다이메틸타우레이트코폴리머세틸알코올토코페롤[시카에센스]정제수비피다발효용해물판테놀다이메티콘베타인글리세린부틸렌글라이콜펜틸렌글라이콜아이소프로필미리스테이트피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린소듐하이드록사이드만노오스메틸다이하이드로자스모네이트아크릴레이트/C10-30알킬아크릴레이트크로스폴리머페녹시에탄올하이드로제네이티드레시틴알파-글루칸올리고사카라이드카프릴릴글라이콜폴리솔베이트20마데카소사이드스핑고모나스발효추출물시트릭애씨드야콘뿌리즙소듐메틸스테아로일타우레이트아세틸다이펩타이드-1세틸에스터소듐벤조에이트말토덱스트린징크글루코네이트망가니즈글루코네이트소듐하이알루로네이트엑토인단삼뿌리추출물살리실로일피토스핑고신락토바실러스트라이소듐에틸렌다이아민다이석시네이트비사보롤,,,,False,
정제수변성알코올글리세린프로판다이올나이아신아마이드락틱애씨드하이드록시에틸피페라진에탄설포닉애씨드하이드록시아세토페논소듐하이드록사이드하이드록시프로필구아살리실릭애씨드파이틱애씨드,,,,False,
정제수비피다발효용해물글리세린펜틸렌글라이콜다이메티콘부틸렌글라이콜옥틸도데칸올만노오스소듐하이알루로네이트하이드록시아세토페논카프릴릴글라이콜암모늄폴리아크릴로일다이메틸타우레이트알파-글루칸올리고사카라이드다이포타슘글리시리제이트테트라소듐글루타메이트다이아세테이트효모추출물소듐카복시메틸베타-글루칸아데노신잔탄검야콘뿌리즙소듐벤조에이트말토덱스트린시트릭애씨드아세틱애씨드락틱애씨드향료살리실로일피토스핑고신락토바실러스,,,,False,
정제수비피다발효용해물판테놀다이메티콘베타인글리세린부틸렌글라이콜펜틸렌글라이콜아이소프로필미리스테이트피이지/피피지/폴리부틸렌글라이콜-8/5/3글리세린소듐하이드록사이드만노오스메틸다이하이드로자스모네이트아크릴레이트/C10-30알킬아크릴레이트크로스폴리머페녹시에탄올하이드로제네이티드레시틴알파-글루칸올리고사카라이드카프릴릴글라이콜폴리솔베이트20마데카소사이드스핑고모나스발효추출물시트릭애씨드야콘뿌리즙소듐메틸스테아로일타우레이트아세틸다이펩타이드-1세틸에스터소듐벤조에이트말토덱스트린징크글루코네이트망가니즈글루코네이트소듐하이알루로네이트엑토인단삼뿌리추출물살리실로일피토스핑고신락토바실러스트라이소듐에틸렌다이아민다이석시네이트비사보롤,,,,False,
정제수에칠헥실메톡시신나메이트드로메트리졸트리실록산글리세린프로필렌글라이콜디메치콘티타늄디옥사이드변성알코올펜틸렌글라이콜티타늄디옥사이드테레프탈릴리덴디캠퍼설포닉애씨드디에칠아미노하이드록시벤조일헥실벤조에이트트리에탄올아민비스-에칠헥실옥시페놀메톡시페닐트리아진스테아릭애씨드포타슘세틸포스페이트알루미늄하이드록사이드부틸렌글라이콜쉐어버터씨드케이크추출물카프릴릴글라이콜카보머세틸알코올적색산화철/황색산화철디소듐이디티에이글리세릴스테아레이트팔미틱애씨드피이지-100스테아레이트페녹시에탄올소듐코코일사코시네이트토코페롤트로메타민잔탄검,,,,False,
정제수하이드로제네이티드폴리아이소부텐다이메티콘글리세린시어버터판테놀옥수수전분프로판다이올부틸렌글라이콜세틸피이지/피피지-10/1다이메티콘트라이하이드록시스테아린병풀잎추출물야콘뿌리즙징크글루코네이트마데카소사이드망가니즈글루코네이트알파-글루칸올리고사카라이드실리카알루미늄하이드록사이드마그네슘설페이트만노오스카프릴로일글라이신카프릴릴글라이콜비트레오스실라발효물시트릭애씨드트라이소듐에틸렌다이아민다이석시네이트락토바실러스아세틸레이티드글라이콜스테아레이트말토덱스트린폴리글리세릴-4아이소스테아레이트토코페롤펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트티타늄디옥사이드,,,,False,
제니스테인,미분류,,,False,1.0
제라니올,미분류,,,False,22.0
제라니올세럼:정제수,,,,False,
제로틴/하이드롤라이즈드디엔에이,미분류,,,False,3.0
제비꽃꽃추출물,미분류,,,False,3.0
제올라이트,,,,False,
제인,미분류,,,False,2.0
제주조릿대추출물,미분류,,,False,1.0
제충국꽃추출물,미분류,,,False,1.0
젤란검,미분류,,,False,15.0
젤크림:정제수,,,,False,
조류추출물,미분류,,,False,2.0
조름나물잎추출물,미분류,,,False,1.0
주름개선기능성화장품]정제수,,,,False,
줄맨드라미씨추출물,미분류,,,False,2.0
지모뿌리추출물,미분류,,,False,6.0
지황뿌리추출물,미분류,,,False,2.0
진주가루,미분류,,,False,1.0
진주추출물,미분류,,,False,2.0
진흙버섯추출물,미분류,,,False,1.0
질경이추출물,미분류,,,False,1.0
징크글루코네이트,미분류,,,False,8.0
징크디엔에이,미분류,,,False,1.0
징크락테이트,미분류,,,False,1.0
징크설페이트,미분류,,,False,2.0
징크스테아레이트,미분류,,,False,1.0
징크옥사이드,UV필터,자외선차단,high,False,11.0
징크클로라이드,미분류,,,False,2.0
징크피씨에이,액티브,피지_모공,high,False,27.0
징크피씨에이(징크로서,미분류,,,False,1.0
징크하이드롤라이즈드하이알루로네이트,미분류,,,False,1.0
참깨오일,미분류,,,False,3.0
참나무뿌리추출물,미분류,,,False,1.0
참나무이끼추출물,미분류,,,False,1.0
참마뿌리추출물,미분류,,,False,10.0
참산호말추출물,액티브,진정,low,True,28.0
참오동나무잎추출물,미분류,,,False,4.0
창과감초뿌리추출물,미분류,,,False,4.0
창포뿌리추출물,미분류,,,False,2.0
천궁뿌리추출물,미분류,,,False,2.0
천궁수,미분류,,,False,1.0
천연빙하수,미분류,,,False,2.0
첨차잎추출물,,,,False,
청색1호,미분류,,,False,1.0
청색1호제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다,,,,False,
체이스트트리추출물,미분류,,,False,1.0
초유,,,,False,
초피나무열매추출물,미분류,,,False,4.0
치자나무꽃추출물,,,,False,
치자추출물,미분류,,,False,13.0
치자추출물[구성품:자작나무수분크림]정제수,,,,False,
치커리뿌리추출물,미분류,,,False,2.0
칡뿌리추출물,미분류,,,False,11.0
카나우바왁스,미분류,,,False,1.0
카놀라오일,미분류,,,False,6.0
카라기난,미분류,,,False,2.0
카라멜,미분류,,,False,3.0
카룸페트로셀리눔추출물,미분류,,,False,1.0
카르노신,미분류,,,False,13.0
카르니틴,미분류,,,False,5.0
카르니틴에이치씨엘,,,,False,
카멜그라스잎추출물,미분류,,,False,1.0
카바카바잎/뿌리/줄기추출물,미분류,,,False,2.0
카보머,기제,,high,False,155.0
카보머*크림정제수,,,,False,
카올린,미분류,,,False,1.0
카우슬립꽃추출물,미분류,,,False,2.0
카우슬립추출물,미분류,,,False,4.0
카카두플럼추출물,미분류,,,False,2.0
카카오씨추출물,미분류,,,False,14.0
카카오추출물,미분류,,,False,14.0
카퍼글루코네이트,미분류,,,False,3.0
카퍼설페이트,미분류,,,False,1.0
카퍼트라이펩타이드-1,액티브,탄력_주름,high,False,40.0
카페오일헥사펩타이드-65,미분류,,,False,3.0
카페익애씨드,미분류,,,False,1.0
카페인,미분류,,,False,19.0
카프릴로일글라이신,미분류,,,False,3.0
카프릴로일살리실릭애씨드,미분류,,,False,14.0
카프릴릭/카프릭/미리스틱/스테아릭트라이글리세라이드,미분류,,,False,1.0
카프릴릭/카프릭트라이글리세라이드,기제,,high,False,139.0
카프릴릭애씨드,미분류,,,False,1.0
카프릴릴/카프릭트라이글리세라이드,미분류,,,False,1.0
카프릴릴/카프릴글루코사이드,미분류,,,False,21.0
카프릴릴/카프릴트라이글리세라이드,미분류,,,False,1.0
카프릴릴글라이콜,기제,,high,False,149.0
카프릴릴글라이콜[어니언패드]정제수,,,,False,
카프릴릴글라이콜●젤클렌저:정제수,,,,False,
카프릴릴메티콘,기제,,high,False,45.0
카프릴하이드록사믹애씨드,미분류,,,False,2.0
칸데릴라/호호바/쌀겨폴리글리세릴-3에스터,미분류,,,False,2.0
칸디다봄비콜라/글루코오스/메틸레이프씨데이트발효물,미분류,,,False,9.0
칼라민,미분류,,,False,1.0
칼슘글루코네이트,미분류,,,False,2.0
칼슘락테이트,미분류,,,False,5.0
칼슘알루미늄보로실리케이트,미분류,,,False,1.0
칼슘클로라이드,미분류,,,False,10.0
칼슘클로라이드[라벤더]정제수,,,,False,
칼슘클로라이드[익스트림포스레포츠]정제수,,,,False,
칼슘판테테인설포네이트,미분류,,,False,1.0
칼슘판토테네이트,미분류,,,False,4.0
캐롭검,미분류,,,False,2.0
캐모마일,미분류,,,False,1.0
캐스터오일/아이피디아이코폴리머,미분류,,,False,3.0
캠퍼,,,,False,
캠페롤,,,,False,
커먼자스민추출물,,,,False,
커피콩추출물,미분류,,,False,11.0
컴프리잎추출물,미분류,,,False,1.0
케리포리아라케라타세포외소포,미분류,,,False,2.0
케이프알로에잎추출물,미분류,,,False,2.0
케일잎추출물,미분류,,,False,1.0
코직애씨드,미분류,,,False,4.0
코질메틸렌다이옥시신나메이트,미분류,,,False,1.0
코코-글루코사이드,미분류,,,False,2.0
코코-카프릴레이트/카프레이트,기제,,high,False,18.0
코코넛야자열매추출물,미분류,,,False,1.0
코코넛야자오일,미분류,,,False,2.0
코코넛워터,미분류,,,False,1.0
코토니추출물,미분류,,,False,3.0
콘민트잎추출물,미분류,,,False,1.0
콘민트추출물,미분류,,,False,1.0
콜라겐,미분류,,,False,6.0
콜라겐수,미분류,,,False,2.0
콜라겐아미노산,미분류,,,False,1.0
콜라겐추출물,미분류,,,False,12.0
콜레스-24,미분류,,,False,3.0
콜레스테롤,액티브,보습,high,False,53.0
콜레스테릴마카다미에이트,,,,False,
콜레스테릴헥실다이카바메이트풀루란,미분류,,,False,1.0
콜스애플민트잎추출물,,,,False,
콥티스뿌리추출물,미분류,,,False,2.0
쿠네아타산사열매추출물,미분류,,,False,2.0
쿠마린,미분류,,,False,2.0
쿠티박테리움그라눌로숨발효추출여과물,미분류,,,False,1.0
쿠푸아수씨버터,미분류,,,False,1.0
쿼세틴,미분류,,,False,8.0
퀴노아씨추출물,,,,False,
퀸즈랜드넛오일,미분류,,,False,6.0
퀼라자껍질추출물,미분류,,,False,1.0
크레아틴,미분류,,,False,2.0
크로뮴옥사이드그린,미분류,,,False,3.0
크리신,미분류,,,False,2.0
클레리오일,미분류,,,False,3.0
클레리추출물,미분류,,,False,2.0
클로렐라불가리스추출물,미분류,,,False,7.0
클로렐라프로토테코이데스추출물,미분류,,,False,2.0
클로브꽃추출물,미분류,,,False,3.0
클로브싹추출물,미분류,,,False,1.0
클로브잎오일,미분류,,,False,1.0
클로페네신,미분류,,,False,7.0
키위추출물,미분류,,,False,1.0
키토산,미분류,,,False,1.0
타라검,미분류,,,False,3.0
타라열매추출물,미분류,,,False,3.0
타마린드씨검,미분류,,,False,2.0
타우린,미분류,,,False,7.0
타이로신,미분류,,,False,12.0
타임꽃/잎/줄기추출물,,,,False,
타임잎추출물,미분류,,,False,7.0
타임추출물,미분류,,,False,2.0
타피오카전분,,,,False,
타히보껍질추출물,미분류,,,False,1.0
타히티바닐라추출물,미분류,,,False,2.0
탄닉애씨드,미분류,,,False,2.0
탄산수,,,,False,
탤크,미분류,,,False,1.0
탱자추출물,미분류,,,False,4.0
터펜틴,미분류,,,False,4.0
테레프탈릴리덴디캠퍼설포닉애씨드,UV필터,자외선차단,medium,False,14.0
테르무스테르모필루스발효물,미분류,,,False,1.0
테아닌,미분류,,,False,1.0
테트라데실아미노부티로일발릴아미노부티릭우레아트라이플루오로아세테이트,미분류,,,False,1.0
테트라소듐이디티에이,미분류,,,False,1.0
테트라하이드로피페린,미분류,,,False,3.0
테트라하이드록시프로필에틸렌다이아민,미분류,,,False,1.0
토너정제수,,,,False,
토르말린,미분류,,,False,1.0
토마토수,,,,False,
토마토열매/잎/줄기추출물,미분류,,,False,3.0
토마토즙,미분류,,,False,3.0
토마토추출물,미분류,,,False,2.0
토멘틸뿌리추출물,미분류,,,False,1.0
토코페롤,액티브,항산화,high,False,216.0
토코페롤[로제피디알엔바이오세컨덤]STEP1메디힐로제피디알엔바이오세컨덤마스크정제수,,,,False,
토코페롤[보송선앰플]정제수,,,,False,
토코페릴아세테이트,액티브,항산화,high,False,35.0
토탄추출물,미분류,,,False,4.0
톳추출물,미분류,,,False,1.0
트라넥사믹애씨드,미분류,,,False,12.0
트라이데세스-10,미분류,,,False,3.0
트라이데세스-6,미분류,,,False,2.0
트라이라우레스-4포스페이트,미분류,,,False,4.0
트라이메틸실록시실리케이트,미분류,,,False,7.0
트라이메틸펜타페닐트라이실록세인,미분류,,,False,2.0
트라이소듐에틸렌다이아민다이석시네이트,기제,,high,False,20.0
트라이소듐이디티에이,기제,,high,False,18.0
트라이소듐포스페이트,미분류,,,False,1.0
트라이실록세인,미분류,,,False,11.0
트라이에탄올아민,미분류,,,False,4.0
트라이에톡시카프릴릴실레인,기제,,medium,False,33.0
트라이에틸시트레이트,미분류,,,False,1.0
트라이에틸헥사노인,기제,,high,False,28.0
트라이펩타이드-1,미분류,,,False,11.0
트라이펩타이드-10시트룰린,미분류,,,False,1.0
트라이펩타이드-29,미분류,,,False,1.0
트라이펩타이드-32,미분류,,,False,3.0
트라이프로필렌글라이콜,미분류,,,False,6.0
트라이하이드록시스테아린,미분류,,,False,6.0
트레오닌,미분류,,,False,14.0
트레할로오스,액티브,보습,high,False,49.0
트로메타민,기제,,high,False,179.0
트로폴론,미분류,,,False,3.0
트록세루틴,미분류,,,False,1.0
트루로즈오브예리코추출물,미분류,,,False,2.0
트리스-바이페닐트라이아진,미분류,,,False,1.0
트립토판,미분류,,,False,2.0
티몰트라이메톡시신나메이트,미분류,,,False,2.0
티아민에이치씨엘,미분류,,,False,4.0
티옥틱애씨드,미분류,,,False,7.0
티타늄디옥사이드,UV필터,자외선차단,high,False,30.0
티트리꽃/잎/줄기추출물,미분류,,,False,5.0
티트리잎수,미분류,,,False,9.0
티트리잎오일,미분류,,,False,13.0
티트리잎추출물,미분류,,,False,10.0
티트리추출물,미분류,,,False,10.0
틴옥사이드,미분류,,,False,4.0
파네솔,미분류,,,False,2.0
파네솔크림:정제수,,,,False,
파스향나무잎추출물,미분류,,,False,2.0
파이틱애씨드,미분류,,,False,3.0
파파야열매추출물,미분류,,,False,4.0
파파인,미분류,,,False,2.0
판테놀,액티브,보습|진정,high,False,222.0
판테틴,미분류,,,False,1.0
판토락톤,미분류,,,False,4.0
판토테닉애씨드,미분류,,,False,6.0
팔마로사오일,,,,False,
팔미타마이드엠이에이,미분류,,,False,3.0
팔미토일다이펩타이드-7,미분류,,,False,1.0
팔미토일다이펩타이드-7[비타민]정제수,,,,False,
팔미토일다이펩타이드-7아세틸헥사펩타이드-8,,,,False,
팔미토일테트라펩타이드-10,미분류,,,False,1.0
팔미토일테트라펩타이드-7,미분류,,,False,22.0
팔미토일트라이펩타이드-1,미분류,,,False,27.0
팔미토일트라이펩타이드-38,미분류,,,False,1.0
팔미토일트라이펩타이드-5,미분류,,,False,21.0
팔미토일트라이펩타이드-8,미분류,,,False,3.0
팔미토일펜타펩타이드-4,미분류,,,False,29.0
팔미토일펜타펩타이드-5,미분류,,,False,3.0
팔미토일헥사펩타이드-12,미분류,,,False,7.0
팔미틱애씨드,기제,,high,False,43.0
팥추출물,미분류,,,False,2.0
패션프룻씨오일,미분류,,,False,1.0
퍼스트에센스정제수,,,,False,
퍼스트쿨링마스크:정제수,,,,False,
페네틸벤조에이트,미분류,,,False,1.0
페네틸알코올,미분류,,,False,4.0
페녹시에탄올,기제,,high,False,45.0
페녹시에탄올[ILN28954]*제공된성분은동일제품이라도경우에따라변경될수있습니다.최신정보는제품포장의성분을참고하시거나본사고객관리지원팀으로연락부탁드립니다,,,,False,
페녹시에탄올​[증정품]정제수,,,,False,
페닐알라닌,미분류,,,False,13.0
페닐트라이메티콘,미분류,,,False,13.0
페닐프로판올,미분류,,,False,1.0
페루기네움철쭉추출물,미분류,,,False,3.0
페룰릭애씨드,미분류,,,False,10.0
페트롤라툼,미분류,,,False,2.0
페퍼민트꽃/잎/줄기추출물,미분류,,,False,2.0
페퍼민트오일,미분류,,,False,5.0
