"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000258315","[고보습나이트크림] 하다라보 고쿠쥰 퍼펙트 젤 100g","하다라보","100.0","100.0","g(약 1ml 상당으로 근사)","38000","22800","2280.0","정제수, 부틸렌글라이콜, 하이드록시에틸우레아, 글리세린, 펜틸렌글라이콜, 다이메티콘, 스쿠알란, 트라이에틸헥사노인, 피피지-10메틸글루코오스에터, 트라이에틸시트레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 피피지-17-부테스-17, 피이지-8, 베헤닐알코올, 세틸알코올, 페녹시에탄올, 다이메티콘/비닐다이메티콘크로스폴리머, 소듐하이알루로네이트, 다이소듐석시네이트, 아가, 다이소듐이디티에이, 석시닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 타마린드씨검, 하이드롤라이즈드콜라겐, 아파노테케 사크룸엑소폴리사카라이즈, 알파-글루칸, 하이드로제네이티드포스파티딜콜린, 잔탄검, 하이드록시프로필트라이모늄하이알루로네이트, 글루코실세라마이드, 소듐포스페이트, 콜레스테롤, 다이소듐포스페이트, 팔미틱애씨드, 라우릴베타인, C12-13알킬글리세릴하이드롤라이즈드하이알루로네이트"
"A000000237527","[3STEP 멜라닌 클리어] 리쥬란 힐러 트리플 래디언스 크림 50ml","리쥬란","50.0","150.0","ml","","47000","3133.3","정제수, 해바라기씨오일, 부틸렌글라이콜, 나이아신아마이드, 글리세릴스테아레이트에스이, 시어버터, 1, 2-헥산다이올, 스쿠알란, 글리세린, 효모추출물, 판테놀, 다이메티콘, 잔탄검, 하이드롤라이즈드디엔에이, 토코페릴아세테이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 오이열매추출물, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 소듐하이알루로네이트, 사과추출물, 마트리카리아추출물, 에틸헥실글리세린, 아데노신, 소듐하이드록사이드, 사이아노코발아민, 향료, 펜타펩타이드-18, 팔미토일펜타펩타이드-4, 팔미토일트라이펩타이드-5, 카프릴릴글라이콜, 아세틸헥사펩타이드-8, 하이드로제네이티드레시틴, 펜틸렌글라이콜, 세라마이드엔피, 올레익애씨드, 이눌린라우릴카바메이트, 콜레스테롤"
"A000000192300","[김재원 PICK] 몰바니 볼륨 인크리징 프로틴 크림 100ml","몰바니","100.0","100.0","ml","36000","21900","2190.0","해수, 메틸프로판다이올, 글리세린, 페닐트라이메티콘, 1,2-헥산다이올, 나이아신아마이드, 다이카프릴릴에터, 다이카프릴릴카보네이트, 사이클로헥사실록세인, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 아이소스테아릴알코올, 부틸렌글라이콜코코에이트, 글리세릴스테아레이트, 다시마추출물, 한련초잎추출물, 꿀풀추출물, 블래더랙추출물, 슈도알테로모나스발효추출물, 하이드로제네이티드레시틴, 정제수, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 폴리글리세릴-10라우레이트, 소듐스테아로일글루타메이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 잔탄검, 초유, 에틸셀룰로오스, 아데노신, 프룩토올리고사카라이드, 베타-글루칸, 하이드롤라이즈드하이알루로닉애씨드, 이노시톨, 프룩탄, 살리실릭애씨드, 소듐살리실레이트, 시트릭애씨드,에틸헥실글리세린"
"A000000224027","[흔적,기미,미백/TXA] 셀리맥스 트라넥삼산 잡티 크림 35ml","셀리맥스","35.0","35.0","ml","35000","21900","6257.1","정제수, 글리세린, 나이아신아마이드, 트라넥사믹애씨드, 카프릴릭/카프릭트라이글리세라이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 퀸즈랜드넛오일, 페닐트라이메티콘, 하이드로제네이티드폴리(C6-14올레핀), 다이카프릴릴에터, 비닐다이메티콘, 세테아릴알코올, 프로판다이올, 세테아릴올리베이트, 글리세릴스테아레이트에스이, 솔비탄올리베이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 베헤닐알코올, 다이메티콘올, 세테아릴글루코사이드, 다시마추출물, 한련초잎추출물, 하이드로제네이티드레시틴, 세라마이드엔피, 베타인, 에틸헥실글리세린, 잔탄검, 비파나무잎추출물, 아데노신, 프룩토올리고사카라이드, 황련뿌리추출물, 콜레스테롤, 부틸렌글라이콜, 베타-글루칸, 스피어민트추출물, 하이드롤라이즈드하이알루로닉애씨드, 카카오씨추출물, 덱스트린, 토코페롤, 아스코빅애씨드폴리펩타이드, 글리세릴스테아레이트, 세라마이드에이에스, 세라마이드에이피, 세라마이드엔에스, 세라마이드이오피"
"A000000208491","이지듀 EGF 글루타치온 기미잡티 크림 105ml","이지듀","105.0","105.0","ml","","45000","4285.7","정제수,글리세린,나이아신아마이드,다이프로필렌글라이콜,비닐다이메티콘,카프릴릭/카프릭트라이글리세라이드,코코넛야자오일,메도우폼씨오일,펜타에리스리틸테트라에틸헥사노에이트,메틸프로판다이올,폴리글리세릴-3다이스테아레이트,해바라기씨오일,1,2-헥산다이올,마조람잎오일,베르가모트오일,효모발효추출물,칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물,편백잎추출물,오레가노잎추출물,흰버드나무껍질추출물,캐모마일꽃오일,육계나무껍질추출물,하이드롤라이즈드하이알루로닉애씨드,락토바실러스/콩발효추출물,쇠비름추출물,황금추출물,멕시칸주니퍼오일,하이드롤라이즈드콜라겐,왕귤껍질오일,펜틸렌글라이콜,피토스테릴/이소스테아릴/세틸/스테아릴/베헤닐다이머디리놀리에이트,부틸렌글라이콜,폴리메틸실세스퀴옥세인,다이메티콘올,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,소듐스테아로일글루타메이트,하이드록시아세토페논,트로메타민,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,폴리글리세릴-2스테아레이트,글리세릴스테아레이트,판테놀,글리세릴스테아레이트시트레이트,아데노신,하이드로제네이티드레시틴,소듐파이테이트,솔비탄아이소스테아레이트,세라마이드엔피,베타-글루칸,하이드롤라이즈드엘라스틴,소듐아스코빌포스페이트,에스에이치-올리고펩타이드-1,팔미토일에스에이치-트라이펩타이드-3아마이드,카프릴릴글라이콜,니코티노일다이펩타이드-23,트라넥사믹애씨드,글루타티온,비사보롤,헤스페리딘메틸칼콘,시트릭애씨드,다이펩타이드-2,팔미토일테트라펩타이드-7,소듐시트레이트,스테아레스-20,세테아릴알코올,스테아릴알코올,잔탄검,에탄올,다이소듐이디티에이,클로헥시딘디글루코네이트,포타슘솔베이트,리모넨,리날룰"
"A000000246323","[100시간 보습 대용량]프리메이 진정한 수분 크림 100ml (+30ml+30ml)","프리메이","100.0","160.0","ml","28000","13900","868.8","정제수,다이프로필렌글라이콜,글리세린,카프릴릭/카프릭트라이글리세라이드,메틸트라이메티콘 ,세틸에틸헥사노에이트,폴리글리세릴-3메틸글루코오스다이스테아레이트,메도우폼씨오일,밤부사 불가리스추출물,베타인,하이드로제네이티드폴리아이소부텐,세테아릴알코올,폴리글리세릴-3스테아레이트,글리세릴스테아레이트,1,2-헥산다이올,트레할로오스,판테놀,알지닌,카보머,카프릴릴글라이콜,하이드록시아세토페논,하이드로제네이티드식물성글리세라이즈,폴리글리세릴-10라우레이트,아미노부티릭애씨드,폴리글리세릴-4라우레이트,소듐스테아로일락틸레이트,에틸헥실글리세린,부틸렌글라이콜,약모밀추출물,판토락톤,아데노신,서양배추출물,트라이소듐에틸렌다이아민다이석시네이트,다마스크장미꽃수,글리세릴글루코사이드,살비아오일,오리스뿌리추출물,멜론추출물,서양송악잎/줄기추출물,흰목이버섯폴리사카라이드,향부자추출물,판토테닉애씨드,서양민들레뿌리줄기/뿌리추출물,소엽잎추출물,소듐하이알루로네이트,마그네슘피씨에이,소듐피씨에이,칼슘피씨에이"
"A000000231632","[장벽회복기능성] 주미소 디판테놀 베리어 장벽크림 80ml 기획(+20ml)","주미소","80.0","100.0","ml","28000","21000","2100.0","정제수, 프로판다이올, 글리세린, 덱스판테놀, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 스쿠알란, 1,2-헥산다이올, 카보머, 알지닌, 세테아릴올리베이트, 에틸헥실글리세린, 솔비탄올리베이트, 세테아릴알코올, 알란토인, 베타인, 세라마이드엔피, 하이드로제네이티드레시틴, 다이프로필렌글라이콜, 글리세릴스테아레이트, 하이드록시프로필비스라우라마이드엠이에이, 마데카소사이드, 아시아티코사이드, 마데카식애씨드, 아시아틱애씨드, 토코페롤, 콜레스테롤, 세라마이드엔에스, 세라마이드에이피, 세라마이드에이에스, 페닐알라닌, 류신, 메티오닌, 라이신, 히스티딘, 아이소류신, 발린, 트레오닌, 트립토판, 세라마이드이오피"
"A000000145286","[매끈탱탱/레티날0.1%] 닥터디퍼런트 비타리프트-A 포르테 크림 20g","닥터디퍼런트","20.0","20.0","g(약 1ml 상당으로 근사)","52000","41600","20800.0","정제수, 세틸에틸헥사노에이트, 글리세린, 스쿠알란, 잇꽃씨오일, 시어버터, 유채스테롤, 콜레스테롤, 피토스테릴/베헤닐/옥틸도데실라우로일글루타메이트, 1,2-헥산다이올, 폴리글리세릴-10올리에이트, 소듐하이알루로네이트, 하이드로제네이티드레시틴, 폴리글루타믹애씨드, 세라마이드엔피, 스테아릭애씨드, 레틴알(0.1%), 올레익애씨드, 토코페롤, 아데노신, 다이소듐이디티에이"
"A000000242839","[밀도보습] 아벤느 이드랑스 리치 크림 40ml 2입 기획","아벤느","40.0","80.0","ml","25000","19900","2487.5","온천수(아벤느온천수),미네랄오일,글리세린,아이소헥사데칸,다이메티콘,세테아릴알코올,잇꽃씨오일,아이소세틸스테아로일스테아레이트,트라이에틸헥사노인,글리세릴스테아레이트,피이지-100스테아레이트,1,2-헥산다이올,시어버터,세테아릴글루코사이드,벤조익애씨드,향료,피토스테롤,폴리아크릴레이트-13,폴리아이소부텐,폴리솔베이트20,소듐하이드록사이드,솔비탄아이소스테아레이트,정제수,잔탄검"
"A000000256432","[리프팅] 아벤느 히알루론 액티브 B3 안티에이징 크림 50ml 기획 (+괄사+크림 2ml*2)","아벤느","50.0","52.0","ml","52000","39520","7600.0","온천수(아벤느 온천수),카프릴릭/카프릭트라이글리세라이드,글리세린,나이아신아마이드(6%),잇꽃씨오일,시어버터,글라이콜팔미테이트,아라키딜알코올,세테아릴알코올,셀룰로오스,글리세릴스테아레이트,소듐하이알루로네이트(0.2%),아데노신,아라키딜글루코사이드,베헤닐알코올,카프릴릴글라이콜,세테아릴글루코사이드,시트릭애씨드,향료,해바라기씨오일,소듐벤조에이트,토코페롤,토코페릴글루코사이드,잔탄검"
"A000000229776","[리뉴얼] 구달 청귤 비타C 잡티케어 아이크림 30ml 1+1 기획","구달","30.0","60.0","ml","24000","18900","3150.0","탄제린추출물(54%),부틸렌글라이콜,글리세린,프로판다이올,정제수,펜타에리스리틸테트라에틸헥사노에이트,펜틸렌글라이콜,나이아신아마이드,알부틴,1,2-헥산다이올,폴리메틸실세스퀴옥세인,다이아이소스테아릴말레이트,비닐다이메티콘,에칠아스코빌에텔(2,000ppm),아스코빅애씨드폴리펩타이드,클로렐라불가리스추출물,인도멀구슬나무꽃추출물,인도멀구슬나무잎추출물,울금뿌리추출물,홀리바질잎추출물,참산호말추출물,다이글리세린,카프릴릭/카프릭/미리스틱/스테아릭트라이글리세라이드,메틸메타크릴레이트크로스폴리머,소듐폴리아크릴로일다이메틸타우레이트,암모늄아크릴로일다이메틸타우레이트/베헤네스-25메타크라일레이트크로스폴리머,비스-다이글리세릴폴리아실아디페이트-2,글루코오스,다이메티콘올,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,하이드록시아세토페논,트로메타민,프룩토올리고사카라이드,프룩토오스,글루코실헤스페리딘,에틸헥실글리세린,글리세릴아크릴레이트/아크릴릭애씨드코폴리머,알란토인,다이포타슘글리시리제이트,아데노신,토코페롤,다이소듐이디티에이"
"A000000257289","NDP 비타민 B9 톤업 미백 크림 65ml","NDP","65.0","65.0","ml","24000","18900","2907.7","정제수, 프로판다이올, 다이프로필렌글라이콜, 부틸렌글라이콜, 티타늄디옥사이드, 1,2-헥산다이올, 나이아신아마이드,폴리시트로넬올아세테이트 , 세테아릴알코올, 하이드로제네이티드폴리아이소부텐, 폴리글리세릴-6스테아레이트,하이드로제네이티드폴리데센, 하이드로제네이티드폴리(C6-14올레핀), 작약꽃추출물, 메타카소사이드, 망고씨버터, 올리브오일, 밤부사불가리스잎추출물, 알란토인,폴릭애씨드(100ppm),소듐하이알루로네이트,바실러스/소이빈발효추출물, 글루타믹애씨드,글라이신,칸디다봄비콜라/글루코오스/메틸레이프씨데이트발효물,글리세릴스테아레이트,솔비탄올리에이트,하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머,알지닌,카보머,폴리글리세릴-6베헤네이트, 폴리아크릴레이트-13, 토코페릴아세테이트, 알루미늄하이드록사이드, 에틸헥실글리세린, 트라이에톡시카프릴릴실레인, 솔비탄아이소스테아레이트, 다이소듐이디티에이, 폴리글리세릴-10라우레이트, 에틸헥실팔미테이트, 다이포타슘글리시리제이트, 히스티딘,프롤린, 페닐알라닌, 트레오닌, 타이로신, 알라닌, 아이소류신, 아스파틱애씨드, 시스테인, 세린, 발린, 메티오닌, 류신, 라이신"
