"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000199847","리얼베리어 익스트림 에센스 토너 라이트 300ml 기획 (+라이트 크림 25ml)","리얼베리어","300.0","325.0","ml","","23000","707.7","정제수, 다이프로필렌글라이콜, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 하이드록시에틸우레아, 하이드록시아세토페논, 판테놀, 글라이코실트레할로오스, 카보머, 하이드로제네이티드스타치하이드롤리세이트, 알란토인, 시어버터, 카프릴릴/카프릴글루코사이드, 베타인, 하이드로제네이티드레시틴, 소듐파이테이트, 폴리글리세릴-10라우레이트, 소듐하이알루로네이트, 폴리글리세릴-10미리스테이트, 알지닌, 해바라기씨오일, 올리브오일, 폴리글리세릴-10스테아레이트, 락토바이오닉애씨드, 글리세릴카프릴레이트, 비스-카프릴로일옥시팔미타미도아이소프로판올, 카프릴로일살리실릭애씨드, 다이하이드록시아이소프로필팔모일팜아마이드, 엑토인, 리놀레익애씨드, 마데카소사이드, 미리스토일/팔미토일옥소스테아라마이드/아라카마이드엠이에이, 피토스테롤, 광곽향오일, 살비아오일, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 소두구씨오일, 글라이코리피드, 타타릭애씨드, 캐모마일꽃오일, 콘민트오일, 멕시칸주니퍼오일, 프로판다이올, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드글라이코사미노글리칸, 벤질글라이콜, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시프로필트라이모늄하이알루로네이트, 에틸헥실글리세린, 소듐아세틸레이티드하이알루로네이트, 하이알루로닉애씨드, 라즈베리케톤"
"A000000201650","[단독 리필기획] 구달 어성초 히알루론 수딩 토너 350ml 리필 기획 (+350ml 리필)","구달","350.0","700.0","ml","","32000","457.1","정제수, 글리세린, 부틸렌글라이콜, 메틸글루세스-20, 펜틸렌글라이콜, 메틸프로판다이올, 어성초추출물(=약모밀추출물, 511.1ppm), 소듐하이알루로네이트(501.01ppm), 편백오일, 유칼립투스잎오일, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 포도씨오일, 병풀잎추출물, 산구절초추출물, 하이드롤라이즈드하이알루로닉애씨드(0.015ppm), 하이알루로닉애씨드(0.01ppm), 해바라기씨오일, 쇠비름추출물, 1,2-헥산다이올, 판테놀, 옥틸도데세스-16, 글루코노락톤, 에틸헥실글리세린, 에리스리톨, 솔비톨, 소듐파이테이트, 알란토인, 폴리쿼터늄-51, 엑토인, 석시닉애씨드, 토코페롤, 하이알루로닉애씨드/폴리아이소프로필아크릴아마이드코폴리머(0.1ppm), 다이메틸실란올하이알루로네이트(0.015ppm), 하이드롤라이즈드소듐하이알루로네이트(0.015ppm), 포타슘하이알루로네이트(0.01ppm), 하이드록시프로필트라이모늄하이알루로네이트(0.008ppm), 소듐하이알루로네이트크로스폴리머(0.008ppm), 프로판다이올, 소듐하이알루로네이트다이메틸실란올(0.005ppm), 소듐아세틸레이티드하이알루로네이트(0.004ppm), 글리세릴카프릴레이트, 폴리글리세릴-10아이소스테아레이트, 폴리글리세릴-10올리에이트, 하이드로제네이티드레시틴, 스테아릭애씨드, 세라마이드엔피, 세라마이드엔에스, 콜레스테롤, 피토스핑고신, 세라마이드에이피, 세라마이드에이에스, 세라마이드이오피, 세테아릴알코올"
"A000000203207","[탄력토너] 바이오힐보 프로바이오덤 3D 리프팅 에센셜 토너 150ml","바이오힐보","150.0","150.0","ml","","25000","1666.7","정제수, 글리세린, 글리세레스-26, 부틸렌글라이콜, 펜틸렌글라이콜, 폴리글리세린-3, 락토바실러스발효용해물, 락토바실러스발효물, 프룩토올리고사카라이드, 프룩탄, 이눌린, 판테놀, 베타인, 베타-글루칸, 아데노신, 사포닌, 수용성프로테오글리칸, 노나펩타이드-1, 아세틸테트라펩타이드-9, 아세틸테트라펩타이드-5, 아세틸헥사펩타이드-1, 아세틸헥사펩타이드-8, 팔미토일트라이펩타이드-8, 다이펩타이드다이아미노부티로일벤질아마이드다이아세테이트, 카퍼트라이펩타이드-1, 트라이펩타이드-1, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 팔미토일트라이펩타이드-5, 팔미토일펜타펩타이드-4, 팔미토일헥사펩타이드-12, 펜타펩타이드-3, 헥사펩타이드-9, 올리고펩타이드-2, 실버위드추출물, 무화과추출물, 병풀추출물, 귀리커넬추출물, 아티초크잎추출물, 메도우폼씨오일, 하이드로제네이티드레시틴, 녹차수, C12-14파레스-12, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 에틸헥실글리세린, 폴리글리세릴-10스테아레이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 다이포타슘글리시리제이트, 메틸프로판다이올, 1,2-헥산다이올, 소듐파이테이트, 글리세릴폴리메타크릴레이트, 폴리쿼터늄-51, 세라마이드엔피, 말토덱스트린, 토코페롤, 프로판다이올, 알진, 바이오사카라이드검-4, 잔탄검, 수크로오스다이스테아레이트, 카프릴릭/카프릭트라이글리세라이드, 소듐포스페이트, 카프릴릴글라이콜, 하이드록시프로필사이클로덱스트린, 미네랄솔트, 덱스트란, 다이소듐포스페이트, 향료"
"A000000203564","[슬로에이징/영양탄력] 닥터지 블랙스네일 토너 150ml","닥터지","150.0","150.0","ml","","18000","1200.0","정제수, 달팽이점액여과물, 부틸렌글라이콜, 글리세린, 나이아신아마이드, 1,2-헥산다이올, 감초뿌리추출물, 쇠비름추출물, 진흙버섯추출물, 참마뿌리추출물, 감태추출물, 다시마추출물, 미역추출물, 청각추출물, 톳추출물, 베타인, 판테놀, 암모늄아크릴로일다이메틸타우레이트, 브이피코폴리머, 글리세릴글루코사이드, C12-13파레스-9, 카보머, 아데노신, 다이소듐이디티에이, 하이드롤라이즈드옥수수전분, 베타-글루칸, 수크로오스, 향료, 에틸헥실글리세린"
"A000000204454","조선미녀 청매실 AHABHA 토너 150ml","조선미녀","150.0","150.0","ml","","18000","1200.0","정제수, 매실수(25.0 %), 다이프로필렌글라이콜, 글리세린, 글라이콜릭애씨드(2.0 %), 부틸렌글라이콜, 트로메타민, 1,2-헥산다이올, 살리실릭애씨드(0.5 %), 하이드록시아세토페논, 옥틸도데세스-16, C12-14파레스-12, 에틸헥실글리세린, 녹두추출물, 다이소듐이디티에이, 잔탄검, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 홀리바질잎추출물, 울금뿌리추출물, 알로에베라꽃추출물, 가지열매추출물, 참산호말추출물"
"A000000204623","설화수 자음수EX 150ml","설화수","150.0","150.0","ml","72000","64800","4320.0","정제수, 부틸렌글라이콜, 1,2-헥산다이올, 베타인, 글리세린, 트레할로오스, 피이지/피피지-17/6코폴리머, 글리세레스-26, 피이지-60하이드로제네이티드캐스터오일, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 트로메타민, 에틸헥실글리세린, 대추추출물, 비스-피이지-18메틸에터다이메틸실레인, 카르노신, 황금추출물, 프로판다이올, 알란토인, 향료, 소듐메타포스페이트, 리모넨, 구기자추출물, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 칡뿌리추출물, 바이오사카라이드검-1, 펜틸렌글라이콜, 글루타티온, 뽕나무잎추출물, 지황뿌리추출물, 리날룰, 매실나무꽃추출물, 작약뿌리추출물, 둥굴레뿌리줄기추출물, 솔비탄아이소스테아레이트, 폴리솔베이트60, 연꽃추출물, 참나리비늘줄기추출물, 토코페롤, 메톡시피이지-114/폴리엡실론카프로락톤, 하이드롤라이즈드콩추출물, 베타-글루칸, 매실추출물, 참깨추출물, 잣나무씨추출물, 모과추출물, 찔레꽃열매추출물"
"A000000204639","더후 로얄레지나 에너지드롭 트리트먼트 75ml","더후","75.0","75.0","ml","49500","44550","5940.0","해수, 정제수, 메틸프로판다이올, 펜틸렌글라이콜, 변성알코올, 1,2-헥산다이올, 글리세린, 나이아신아마이드, 페닐트라이메티콘, 부틸렌글라이콜, 세린, 다이페닐실록시페닐트라이메티콘, 2,3-부탄다이올, 페닐프로필디메틸실록시실리케이트, 다이페닐다이메티콘, 트로메타민, 카보머, 글리세레스-26, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 다이포타슘글리시리제이트, 피이지/피피지-17/6코폴리머, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 아데노신, 트라이소듐이디티에이, 알란토인, 알지닌글루타메이트, 하이알루로닉애씨드, 알지닌, 달메이션아이리스뿌리추출물, 소듐하이알루로네이트, 시트릭애씨드, 다이메티콘, 비타민나무열매오일, 해바라기씨오일, 페룰릭애씨드, 잇꽃씨오일, 검정콩오일, 코튼씨오일, 하이드로제네이티드레시틴, 아마씨오일, 산수유열매추출물, 왜당귀뿌리추출물, 타임추출물, 소엽잎추출물, 향부자추출물, 지황뿌리추출물, 대추추출물, 영지버섯추출물, 스페인감초뿌리추출물, 귤껍질추출물, 구기자추출물, 뽕나무껍질추출물, 도라지뿌리추출물, 녹차오일, 살구씨오일, 토코페롤, 자아만아이리스뿌리추출물, 꽃창포추출물, 세드롤, 리놀레익애씨드, 베타-시토스테롤, 로즈마리닉애씨드, 우르솔릭애씨드, 쿼세틴, 향료, 리모넨, 헥실신남알, 리날룰, 시트로넬올"
"A000000204652","더후 공진향 탄력 밸런싱 토너 150ml","더후","150.0","150.0","ml","63000","54600","3640.0","정제수*, 변성알코올, 1,2-헥산다이올*, 다이프로필렌글라이콜, 부틸렌글라이콜*, 글리세린, 베타인, 메틸글루세스-20, 판테놀, 트레할로오스, 피이지-40하이드로제네이티드캐스터오일, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 아데노신, 소듐하이알루로네이트, 잔탄검, 천문동뿌리추출물*, 각시둥굴레뿌리줄기/뿌리추출물, 하수오뿌리추출물, 알지닌*, 밀리타리스동충하초추출물, 동충하초추출물, 글루타믹애씨드*, 산수유열매추출물*, 참당귀뿌리추출물*, 타임추출물*, 홍삼추출물, 인삼추출물, 글라이코프로테인*, 카프릴릭/카프릭트라이글리세라이드, 영지버섯추출물*, 쿠푸아수씨버터, 하이드로제네이티드레시틴, 에틸헥실글리세린*, 글리세릴스테아레이트, 피이지-100스테아레이트, 피이지-10피토스테롤, 락토바실러스/콩발효추출물, 효모/감자추출물발효여과물, 글라이코리피드, 효모/보리씨발효여과물, 베헤닐알코올, 트라이소듐이디티에이, 트로메타민, 향료, 제라니올, 리날룰, 리모넨"
"A000000205391","피지오겔 시카밸런스 포맨 카밍 토너 200ml","피지오겔","200.0","200.0","ml","32000","25900","1295.0","정제수, 부틸렌글라이콜, 1,2-헥산다이올, 프로판다이올, 글리세린, 나이아신아마이드, 판테놀, 다이프로필렌글라이콜, 소듐시트레이트, 카르니틴, 시트릭애씨드, 알란토인, 살리실릭애씨드, 마데카소사이드(250 ppm), 트라이소듐이디티에이, 사코신, 아세타마이드엠이에이, 베타-글루칸, 팔미타마이드엠이에이, 스쿠알란, 아시아티코사이드(0.4 ppm), 마데카식애씨드(0.35 ppm), 아시아틱애씨드(0.25 ppm), 카프릴릭/카프릭트라이글리세라이드, 세라마이드엔피, 하이드로제네이티드레시틴"
"A000000205919","[수분보습] 디오디너리 사카로미세스 퍼멘트 30% 밀키 토너 100ml","디오디너리","100.0","100.0","ml","","20100","2010.0","정제수, 효모추출물(30%), 스쿠알란, 라우릴글루코사이드, 미리스틸글루코사이드, 폴리글리세릴-6라우레이트, 아이소세테스-20, 트라이소듐에틸렌다이아민다이석시네이트, 시트릭애씨드, 소듐시트레이트, 소듐하이드록사이드, 페녹시에탄올, 클로페네신."
"A000000206418","더바디샵 티트리 오일 10ML","더바디샵","10.0","10.0","ml","16000","15200","15200.0","티트리잎오일(14.55%),리모넨,리날룰,t-부틸알코올,시트랄,시트로넬올,레몬향티트리오일(0.000478%),토코페롤"
"A000000206419","더바디샵 티트리 오일 20ML","더바디샵","20.0","20.0","ml","25000","23750","11875.0","티트리잎오일(14.55%),리모넨,리날룰,t부탈알코올,시트랄,시트로넬올,레몬향티트리오일(0.000478%),토코페롤"
"A000000206694","토리든 다이브인 포맨 저분자 히알루론산 스킨 300ml","토리든","300.0","300.0","ml","","21000","700.0","정제수, 다이프로필렌글라이콜, 부틸렌글라이콜, 1,2-헥산다이올, 글리세린, 트레할로오스, 판테놀, 소듐하이알루로네이트, 하이드롤라이즈드하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트, 소듐하이알루로네이트크로스폴리머, 하이드롤라이즈드소듐하이알루로네이트, 알란토인, 징크피씨에이, 인도멀구슬나무잎추출물, 인도멀구슬나무꽃추출물, 아이비고드열매추출물, 가지열매추출물, 베타인, 우레아, 트로메타민, 펜틸렌글라이콜, 피브이엠/엠에이코폴리머, 잔탄검, 셀룰로오스검, 다이소듐이디티에이, 카보머, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 에틸헥실글리세린, 말라카이트추출물, 알로에베라꽃추출물, 홀리바질잎추출물, 울금뿌리추출물, 참산호말추출물"
"A000000207006","파파레서피 블레미쉬 필링 토너 120ml","파파레서피","120.0","120.0","ml","18000","14580","1215.0","정제수, 쌀겨수, 글리세린, 프로판다이올, 1,2-헥산다이올, 나이아신아마이드, 다마스크장미꽃수, 쌀발효여과물, 파파야열매추출물, 퀴노아씨추출물, 쌀추출물, 부틸렌글라이콜, 콜레스테롤, 귀리가루추출물, 프로필렌글라이콜, 피토스핑고신, 락토바실러스/콩발효추출물, 락토바실러스/아세로라체리발효물, 락토바실러스/석류발효추출물, 락토바실러스/고추냉이뿌리발효추출물, 락토바실러스/히비스커스꽃발효여과물, 효모/자일리눔/홍차발효물, 글루코노락톤, 쇠비름추출물, 아세틸피토스핑고신, 세라마이드엔피, 에틸헥실글리세린, 아데노신, 하이드로제네이티드레시틴, 시어버터, 스쿠알란, 카프릴릭/카프릭트라이글리세라이드, 올리브오일, 소듐시트레이트, 시트릭애씨드, 다이소듐이디티에이"
"A000000207031","제나벨 PDRN 리쥬비네이팅 토너 300ml","제나벨","300.0","300.0","ml","","24000","800.0","정제수,부틸렌글라이콜,글리세린,프로판다이올,나이아신아마이드,다이프로필렌글라이콜,1,2-헥산다이올,판테놀,소듐디엔에이,시트릭애씨드,에틸헥실글리세린,아데노신,잔탄검,소듐시트레이트,다이소듐이디티에이,소듐하이알루로네이트,쇠비름추출물,병풀추출물,하이드롤라이즈드식물성단백질,말토덱스트린,베타-글루칸,토코페롤,하이알루로닉애씨드,하이드롤라이즈드소듐디엔에이,하이드록시프로필트라이모늄하이알루로네이트,마데카소사이드,하이드롤라이즈드하이알루로닉애씨드,트라이펩타이드-1,소듐아세틸레이티드하이알루로네이트,소듐하이알루로네이트크로스폴리머,마데카식애씨드,하이드롤라이즈드소듐하이알루로네이트,아시아틱애씨드,아시아티코사이드,아세틸헥사펩타이드-8,포타슘하이알루로네이트"
