"goods_no","product_name","brand_name","ml_표시용량","ml_추정총용량","용량_단위","price_regular","price_sale","price_per_10ml","ingredient"
"A000000224042","아누아 7 라이스 세라마이드 하이드레이팅 베리어 세럼 50ml","아누아","50.0","50.0","ml","32000","19500","3900.0","쌀겨수, 다이프로필렌글라이콜, 글리세린, 메틸프로판다이올, 정제수, 부틸렌글라이콜, 메틸글루세스-10, 나이아신아마이드, 1,2-헥산다이올, 판테놀, 쌀추출물, 소듐하이알루로네이트, 알파-알부틴, 신선초추출물, 몰로키아잎추출물, 참마뿌리추출물, 오크라열매추출물, 연꽃뿌리추출물, 탈지쌀겨추출물, 쌀겨, 하이드롤라이즈드쌀단백질, 쌀단백질, 꿀추출물, 하이알루로닉애씨드, 하이드롤라이즈드하이알루로닉애씨드, 하이드록시에틸우레아, 펜틸렌글라이콜, 소듐폴리아크릴레이트, 카프릴릭/카프릭트라이글리세라이드, 에틸헥실글리세린, 하이드로제네이티드레시틴, 폴리쿼터늄-51, 아데노신, 알란토인, 소듐파이테이트, 세라마이드엔피, 베타-글루칸, 토코페롤, 알부틴, 징크스테아레이트, 탈지쌀겨, 카보머, 잔탄검"
"A000000224104","메디힐 콜라겐 탄력 볼륨 세럼 40ml","메디힐","40.0","40.0","ml","","22000","5500.0","정제수, 스쿠알란, 글리세린, 부틸렌글라이콜, 1,2-헥산다이올, 나이아신아마이드, 다이펜타에리스리틸헥사C5-9애씨드에스터, 하이드롤라이즈드익스텐신, 퀸즈랜드넛오일, 하이드로제네이티드레시틴, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카프릴릭/카프릭트라이글리세라이드, 소듐폴리아크릴로일다이메틸타우레이트, 트로메타민, 잔탄검, 소듐다이라우미도글루타미드라이신, 알란토인, 에틸헥실글리세린, 아데노신, 메틸프로판다이올, 폴리글리세릴-10올리에이트, 소듐파이테이트, 인도멀구슬나무꽃추출물, 시트로넬올, 홀리바질잎추출물, 덱스트린, 인도멀구슬나무잎추출물, 펜틸렌글라이콜, 소듐하이알루로네이트, 카카오추출물, 센티드제라늄꽃오일, 라벤더오일, 세라마이드엔피, 리날룰, 울금뿌리추출물, 모란뿌리추출물, 참산호말추출물, 제라니올, 글리세릴스테아레이트시트레이트, 베타-글루칸, 레티놀, 팔미토일트라이펩타이드-5, 글루코실루틴, 토코페롤, 베헤닉애씨드, 콜레스테롤, 피토스핑고신"
"A000000224110","[PDRN] 아이오페 PDRN 카페인 샷 30ml 기획 (+5ml*3ea)","아이오페","30.0","35.0","ml","50000","37500","10714.3","락토바실러스발효용해물(바이오-피디알엔TM)@정제수@프로판다이올@글리세린@나이아신아마이드@부틸렌글라이콜@카페인@다이프로필렌글라이콜@1,2-헥산다이올@다이에톡시에틸석시네이트@글리세릴폴리메타크릴레이트@폴리아크릴레이트크로스폴리머-6@만니톨@에틸헥실글리세린@아데노신@소듐시트레이트@덱스트린@카카오추출물@시트릭애씨드@다이소듐이디티에이@T-부틸알코올@알지닌@사이클로덱스트린@하이드록시프로필사이클로덱스트린@말토덱스트린@잔탄검@베타-글루칸@아세틸테트라펩타이드-11@토코페롤"
"A000000224120","[리뉴얼/소이현PICK] 브이앤에이뷰티 안티옥시던트 래디언스 앰플 50ml","브이앤에이뷰티","50.0","50.0","ml","49000","34300","6860.0","정제수, 프로판다이올, 아이소펜틸다이올, 나이아신아마이드, 부틸렌글라이콜, 메틸프로판다이올, 1,2-헥산다이올, 베타인, 폴리글리세릴-10라우레이트, 3-O-에틸아스코빅애씨드, 카보머, 판테놀, 트로메타민, 에틸헥실글리세린, 마트리카리아추출물, 오레가노추출물, 살비아추출물, 비피다발효용해물, 펜틸렌글라이콜, 글리세린, 아데노신, 아세틸글루코사민, 다이소듐이디티에이, 페룰릭애씨드, 엑토인, 소듐하이알루로네이트, 센티드제라늄꽃오일, 베르가모트오일, 베타-글루칸, 프렌치로즈꽃추출물, 오렌지껍질오일, 유칼립투스잎오일, 토코페롤, 데이지꽃추출물, 카카두플럼추출물, 별꽃추출물, 락토바실러스발효물, 글루타티온, 소듐벤조에이트, 포타슘솔베이트, 락틱애씨드, 마데카소사이드, 씨대퍼딜추출물, 알란토인, 푸마릭애씨드, 카르노신, 다이펩타이드-4, 노나펩타이드-1, 제라니올, 리날룰, 시트로넬올, 리모넨"
"A000000224124","[OY단독/미백광채] 브이앤에이뷰티 안티옥시던트 래디언스 앰플 50ml 리필 기획세트 (+50ml 리필팩)","브이앤에이뷰티","50.0","100.0","ml","49000","34300","3430.0","정제수, 프로판다이올, 아이소펜틸다이올, 나이아신아마이드, 부틸렌글라이콜, 메틸프로판다이올, 1,2-헥산다이올, 베타인, 폴리글리세릴-10라우레이트, 3-O-에틸아스코빅애씨드, 카보머, 판테놀, 트로메타민, 에틸헥실글리세린, 마트리카리아추출물, 오레가노추출물, 살비아추출물, 비피다발효용해물, 펜틸렌글라이콜, 글리세린, 아데노신, 아세틸글루코사민, 다이소듐이디티에이, 페룰릭애씨드, 엑토인, 소듐하이알루로네이트, 센티드제라늄꽃오일, 베르가모트오일, 베타-글루칸, 프렌치로즈꽃추출물, 오렌지껍질오일, 유칼립투스잎오일, 토코페롤, 데이지꽃추출물, 카카두플럼추출물, 별꽃추출물, 락토바실러스발효물, 글루타티온, 소듐벤조에이트, 포타슘솔베이트, 락틱애씨드, 마데카소사이드, 씨대퍼딜추출물, 알란토인, 푸마릭애씨드, 카르노신, 다이펩타이드-4, 노나펩타이드-1, 제라니올, 리날룰, 시트로넬올, 리모넨"
"A000000224235","[1등 모공세럼] 센텔리안24 마데카 분말 티트리 에이씨 6g 더블기획","센텔리안24","6.0","12.0","g(약 1ml 상당으로 근사)","","45000","37500.0","정제수, 글리세린, 실리카실릴레이트, 폴리메틸실세스퀴옥세인, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 나이아신아마이드, 보론나이트라이드, 알란토인, 잇꽃꽃추출물, 치자추출물, 마데카식애씨드, 아시아티코사이드, 아시아틱애씨드, 녹차추출물, 커피콩추출물, 병풀잎추출물, 오카무라큰실말추출물, 흰버드나무껍질추출물, 베르가모트잎추출물, 소나무잎추출물, 티트리잎오일, 감나무잎추출물, 워터민트추출물, 포도추출물, 호장근뿌리추출물, 밤껍질추출물, 초피나무열매추출물, 삼나무잎추출물, 연꽃잎추출물, 로즈마리잎오일, 덱스트린, 다이메티콘, 시트릭애씨드, 아데노신, 부틸렌글라이콜, 1,2-헥산다이올, 다이프로필렌글라이콜, 데실글루코사이드, 병풀즙, 에틸헥실글리세린, 효모발효여과물, 데하이드로아세틱애씨드, 소듐벤조에이트, 살리실릭애씨드, 리모넨"
"A000000224241","스킨1004 마다가스카르 센텔라 프로바이오시카 인텐시브 앰플 50ml","스킨1004","50.0","50.0","ml","26000","22100","4420.0","정제수, 부틸렌글라이콜, 글리세린, 프로판다이올, 카프릴릭/카프릭트라이글리세라이드, 나이아신아마이드, 1,2-헥산다이올, 다이프로필렌글라이콜, 병풀추출물, 폴리글리세릴-3다이스테아레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, C14-22알코올, 알지닌, 하이드로제네이티드레시틴, 베타인, 알란토인, 판테놀, 하이드록시스테아릭애씨드, 에틸헥실글리세린, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴스테아레이트시트레이트, 아데노신, C12-20알킬글루코사이드, 소듐폴리아크릴레이트, 세테아릴알코올, 잔탄검, 마카다미아씨오일, 소듐파이테이트, 소듐하이알루로네이트, 스테아릭애씨드, 세라마이드엔피, 솔비탄아이소스테아레이트, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 락토바실러스발효물, 폴리글리세릴-10미리스테이트, 마데카식애씨드, 아시아티코사이드, 피토스핑고신, 아시아틱애씨드, 수크로오스다이스테아레이트, 폴리글루타믹애씨드, 라우릭애씨드, 피토스테롤"
"A000000224244","[모공탄력] 풀리 그린 토마토 세럼 30ml","풀리","30.0","30.0","ml","","33000","11000.0","토마토추출물(67.64%),부틸렌글라이콜,글리세린,프로판다이올,1,2-헥산다이올,정제수,비피다발효용해물,나이아신아마이드,메틸프로판다이올,병풀추출물,무화과추출물,실버위드추출물,귀리커넬추출물,아티초크잎추출물,달맞이꽃꽃추출물,당느릅나무뿌리추출물,대왕소나무잎추출물,칡뿌리추출물,인도멀구슬나무잎추출물,인도멀구슬나무꽃추출물,카카오씨추출물,감나무잎추출물,포도추출물,잇꽃꽃추출물,커피콩추출물,호장근뿌리추출물,녹차추출물,밤껍질추출물,초피나무열매추출물,녹차수,하이드로제네이티드레시틴,변성알코올,카보머,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,하이드록시아세토페논,글리세릴폴리메타크릴레이트,트로메타민,에틸헥실글리세린,글루코노락톤,잔탄검,아데노신,폴리쿼터늄-51,다이소듐이디티에이,베타-글루칸,에탄올,덱스트린,레시틴,매스틱검,세라마이드엔피,팔미토일펜타펩타이드-4,카프릴로일살리실릭애씨드,수크로오스다이스테아레이트,카프릴릭/카프릭트라이글리세라이드,하이드록시프로필사이클로덱스트린"
"A000000224249","[하리무PICK] NDP 엔디피 초저분자 히알루로닉 10,000PPM 세럼","NDP","","","","","41000","","연꽃꽃수, 펜틸렌글라이콜, 글리세린, 프로판다이올, 판테놀, 정제수,1,2-헥산다이올, 하이드롤라이즈드 소듐하이알루로네이트(10,000ppm),다이에톡시에틸석시네이트, 소듐하이알루로네이트(100 ppm), 세라마이드엔피, 실크, 콜레스테롤, 소듐폴리아크릴로일다이메틸타우레이트, 자일리틸글루코사이드, 안하이드로자일리톨, 베타인, 잔탄검, 자일리톨, 카프릴릭/카프릭트라이글리세라이드, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 하이드로저네이티드레시틴, 하이드록시프로필트라이모늄하이알루로네이트(10ppm), 소듐아세틸레이티드하이알루로네이트(1 ppm),하이드롤라이즈드하이알루로닉애씨드(1 ppm), 하이알루로닉애씨드(0.25ppm), 소듐하이알루로네이트크로스폴리머(0.1 ppm), 포타슘하이알루로네이트(0.02 ppm), 글루코오스, 카프릴릴글라이콜, 시트릭애씨드, 하이드록시아세토페논"
"A000000224343","[올리브영 단독기획]에스테덤 인텐시브 프로 콜라겐 세럼 30ml 기획(+젠틀 딥포어15ml+프로콜라겐 크림 5ml*2)","에스테덤","30.0","50.0","ml","","123000","24600.0","[프로-콜라겐 플러스 세럼]
정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 펜틸렌글라이콜, 자일로오스, 아이리쉬모스추출물, 소듐클로라이드, 카프릴릴/카프릴글루코사이드, 만니톨, 잔탄검, 프로필렌글라이콜, 카보머, 소듐락테이트, 향료, 폴리솔베이트20, 락틱애씨드, 카르노신, 다이소듐아데노신트라이포스페이트, 호스테일켈프추출물, 아세틸테트라펩타이드-9, 팔미토일트라이펩타이드-1, 팔미토일테트라펩타이드-7, 헥사펩타이드-9

[젠틀 딥 포어 클렌저]
정제수, 프로필렌글라이콜스테아레이트에스이, 다이소듐라우레스설포석시네이트, 부틸렌글라이콜, 세틸알코올, 라우레스-2, C12-14파레스-3, 소듐라우로일귀리아미노산, 향료, 프룩토올리고사카라이드, 클로페네신, 다이소듐이디티에이, 페녹시에탄올, 글리세릴올리에이트, 소듐벤조에이트, 포타슘솔베이트, 프로필렌글라이콜, 글리세린, 라우레스-3, 라우릴글루코사이드, 볼도잎추출물, 펜틸렌글라이콜, 카르노신, 1,2-헥산다이올, 카프릴릴글라이콜, 조류추출물, 다이소듐아데노신트라이포스페이트, 에틸헥실글리세린, 잔탄검, 소듐하이드록사이드, 레시틴, 아스코빌팔미테이트, 토코페롤, 하이드로제네이티드팜글리세라이즈시트레이트

[프로-콜라겐 플러스 크림]
정제수, 다이아이소프로필세바케이트, 아이소스테아릴아이소스테아레이트, 글리세린, 프로판다이올, C10-18트라이글리세라이즈, 옥틸도데칸올, 비즈왁스, 다이프로필렌글라이콜, 글리세릴스테아레이트시트레이트, 마이크로크리스탈린셀룰로오스, C12-16알코올, 코코넛야자오일, 자일로오스, 부틸렌글라이콜, 하이드로제네이티드레시틴, 팔미틱애씨드, 펜틸렌글라이콜, 카프릴릴글라이콜, 만니톨, 셀룰로오스검,  소듐시트레이트, 펜타에리스리틸테트라-다이-t-부틸하이드록시하이드로신나메이트, 잔탄검, 시트릭애씨드, 프로필렌글라이콜, 카보머, 소듐락테이트, 폴리솔베이트20, 카르노신, 다이소듐아데노신트라이포스페이트, 호스테일켈프추출물, 아세틸테트라펩타이드-9, 팔미토일트라이펩타이드-1, 팔미토일테트라펩타이드-7, 헥사펩타이드-9, 향료, 유제놀"
"A000000224344","스킨1004 마다가스카르 센텔라 프로바이오시카 인리치 크림 50ml","스킨1004","50.0","50.0","ml","29000","24650","4930.0","정제수, 글리세린, 다이글리세린, 1,2-헥산다이올, 부틸렌글라이콜, 나이아신아마이드, 폴리글리세릴-3다이스테아레이트, 카프릴릭/카프릭트라이글리세라이드, 네오펜틸글라이콜다이헵타노에이트, 하이드로제네이티드폴리(C6-14올레핀), 아이소스테아릴아이소스테아레이트, 펜타에리스리틸테트라아이소스테아레이트, 헵틸운데실레네이트, 비스-다이글리세릴폴리아실아디페이트-2, 글리세릴스테아레이트, C14-22알코올 , 병풀추출물, 시어버터, 세테아릴알코올, 폴리글리세릴-2스테아레이트, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 글리세릴스테아레이트시트레이트, 알지닌, 스테아릴알코올, 폴리아이소부텐, C12-20알킬글루코사이드, 스쿠알란, 소듐폴리아크릴레이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 카보머, 소듐서팩틴, 하이드록시스테아릭애씨드, 에틸헥실글리세린, 아데노신, 하이드로제네이티드레시틴, 솔비탄올리에이트, 카프릴릴/카프릴글루코사이드, 마카다미아씨오일, 소듐하이알루로네이트, 드럼스틱씨오일, 소듐파이테이트, 세라마이드엔피, 덱스트린, 카카오추출물, 글리세릴아크릴레이트/아크릴릭애씨드코폴리머, 폴리글리세릴-10미리스테이트, 피토스핑고신, 스테아릭애씨드, 락토바실러스발효물, 마데카식애씨드, 아시아티코사이드, 수크로오스다이스테아레이트, 아시아틱애씨드, 피토스테롤, 라우릭애씨드, 폴리글루타믹애씨드"
